Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,1C5C1929B5A867DDBECE1676F7EDFD99,2021-01-20 09:15:21.500060928,S,1,173,173,16495,0,N,N,N
RM,EBC515622D722DCFED69767A7FD53FFF,2021-01-20 09:15:21.525939968,S,1,10,10,16060,0,N,N,N
RM,C23716539202EC0B12B64ECF01761389,2021-01-20 09:15:21.575500544,B,3,111,222,15665,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:21.654739456,S,1,111,222,16055,0,N,N,N
RM,61C8E48D05007FDC44E96E4863FB0182,2021-01-20 09:15:21.654815744,B,4,16,160,15550,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:21.654830848,S,4,10,10,16050,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:21.654846208,S,4,63,63,16050,0,N,N,N
RM,EBC515622D722DCFED69767A7FD53FFF,2021-01-20 09:15:21.666000384,S,3,10,10,16060,0,N,N,N
RM,9A2B5B5BF48C054425A022892468C792,2021-01-20 09:15:21.682052608,B,1,0,1,15750,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:21.682128896,B,4,10,10,15755,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:21.709213184,S,4,111,222,16045,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:21.709289472,S,4,10,10,16040,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:21.709304832,S,4,63,63,16040,0,N,N,N
RM,03686F39B1B3573C81CAEC5AC249F719,2021-01-20 09:15:21.712829696,S,1,10,10,16050,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:21.772323584,S,4,111,222,16035,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:21.772399872,S,4,63,63,16030,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:21.772415232,S,4,10,10,16030,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:21.772521984,S,4,10,10,16025,0,N,N,N
RM,03686F39B1B3573C81CAEC5AC249F719,2021-01-20 09:15:21.777328384,S,3,10,10,16050,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:21.803314176,S,4,111,222,16020,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:21.803390464,S,4,10,10,16015,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:21.803405824,S,4,63,63,16015,0,N,N,N
RM,B4E83E3FBFFE6E427412B6C8A2EEA19C,2021-01-20 09:15:22.137130752,B,1,0,1,15000,0,N,N,N
RM,D89D54544F3A85A09864A14B2D464404,2021-01-20 09:15:22.162094080,S,1,0,1,16010,0,N,N,N
RM,8717722111ECC4F9A712953A6061452C,2021-01-20 09:15:22.162170368,B,1,263,263,15610,0,N,N,N
RM,3CBBFE9C672B1247549A2251DD5A178A,2021-01-20 09:15:22.162170368,S,1,263,263,16085,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:22.162292480,S,4,10,10,16005,0,N,N,N
RM,EB5641191D69FC29CA4D14676FD27DC3,2021-01-20 09:15:22.225708032,S,1,10,10,16015,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:22.300018432,S,4,111,222,16005,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:22.300079360,S,4,63,63,16000,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:22.300171008,S,4,10,10,15995,0,N,N,N
RM,BA5383CCC6319DBEB492951DFD5C2F54,2021-01-20 09:15:22.309356800,B,3,100,100,15580,0,N,N,N
RM,EB5641191D69FC29CA4D14676FD27DC3,2021-01-20 09:15:22.309539840,S,3,10,10,16015,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:22.455551232,S,4,111,222,15995,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:22.455627520,S,4,63,63,15990,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:22.455718912,S,4,10,10,15985,0,N,N,N
RM,A9964FF9CD200F33ED806BFAB0A26012,2021-01-20 09:15:22.455734272,B,3,100,100,15550,0,N,N,N
RM,1F8C8C316394B901D7703B533E553BBA,2021-01-20 09:15:22.455718912,B,1,100,100,15725,0,N,N,N
RM,6558192E148B0778A098AFE1FD549C0C,2021-01-20 09:15:22.478790400,S,1,10,10,15990,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:22.594085632,S,4,111,222,15985,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:22.594192384,S,4,63,63,15980,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:22.594268672,S,4,10,10,15975,0,N,N,N
RM,6558192E148B0778A098AFE1FD549C0C,2021-01-20 09:15:22.594635008,S,3,10,10,15990,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:22.741989120,S,4,111,222,15975,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:22.742050048,S,4,63,63,15970,0,N,N,N
RM,B8EDE41A41C1619FAC733EB866823BAF,2021-01-20 09:15:22.742141696,S,1,10,10,15970,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:22.742157056,S,4,10,10,15965,0,N,N,N
RM,A8C7A00712B0F9D6FC2F5981C0B64563,2021-01-20 09:15:22.885650688,S,3,111,222,15975,0,N,N,N
RM,EF79990A6D0D67AFAC8F164E4FFC2C46,2021-01-20 09:15:22.885726976,S,3,63,63,15970,0,N,N,N
RM,3072E636743BED272626FE6968984FB6,2021-01-20 09:15:22.885726976,B,1,151,151,15215,0,N,N,N
RM,92C04CE619E1450E4ED95F2F997C1849,2021-01-20 09:15:22.976013056,B,1,111,222,15760,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:22.976104704,B,4,10,10,15765,0,N,N,N
RM,0F3E9244D0FD681399C11E3807C035FC,2021-01-20 09:15:22.976120064,B,4,63,63,15765,0,N,N,N
RM,92C04CE619E1450E4ED95F2F997C1849,2021-01-20 09:15:23.044555776,B,4,111,222,15770,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:23.044632064,B,4,10,10,15775,0,N,N,N
RM,0F3E9244D0FD681399C11E3807C035FC,2021-01-20 09:15:23.044647168,B,4,63,63,15775,0,N,N,N
RM,CB97A2E03D1C89E52F6546DD58B60DFE,2021-01-20 09:15:23.044662528,S,4,16,160,16200,0,N,N,N
RM,B8EDE41A41C1619FAC733EB866823BAF,2021-01-20 09:15:23.053146368,S,3,10,10,15970,0,N,N,N
RM,0F3E9244D0FD681399C11E3807C035FC,2021-01-20 09:15:23.053222656,B,3,63,63,15775,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:23.053238016,S,4,10,10,16005,0,N,N,N
RM,BA248B9929776877CFDCEF661F534146,2021-01-20 09:15:23.053238016,S,1,63,63,15960,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:23.053344768,S,4,10,10,15955,0,N,N,N
RM,92C04CE619E1450E4ED95F2F997C1849,2021-01-20 09:15:23.118820096,B,4,111,222,15780,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:23.118896384,B,4,10,10,15785,0,N,N,N
RM,E0F2F5053EC190C7A53134012A848E44,2021-01-20 09:15:23.221023488,B,1,0,1,14530,0,N,N,N
RM,11D3B0AAF3F68CCEDDAF14FBD8215B6F,2021-01-20 09:15:23.232116736,B,1,0,1,14220,0,N,N,N
RM,92C04CE619E1450E4ED95F2F997C1849,2021-01-20 09:15:23.235763456,B,4,111,222,15790,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:23.235839744,B,4,10,10,15795,0,N,N,N
RM,34A4A272A67DA174EC83383A6AC40990,2021-01-20 09:15:23.240783616,B,1,0,1,15760,0,N,N,N
RM,0554CEDDF2A82226D86A6D0A221FA8E9,2021-01-20 09:15:23.366882304,B,3,100,100,15605,0,N,N,N
RM,E8BA346434A25216FCBC543C789541BD,2021-01-20 09:15:24.351791360,S,3,100,100,16140,0,N,N,N
RM,2686943D0EF759B24C26E9C6E1846131,2021-01-20 09:15:24.401107712,B,1,0,1,15800,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:24.401184000,B,4,10,10,15805,0,N,N,N
RM,336B1FA61BFC5EBA97B04FD8EEC78309,2021-01-20 09:15:24.406600960,B,3,100,100,15625,0,N,N,N
RM,92C04CE619E1450E4ED95F2F997C1849,2021-01-20 09:15:24.496612608,B,3,111,222,15790,0,N,N,N
RM,1BCEC15CFE0757BCFBFD1B2B77DE2D45,2021-01-20 09:15:24.560241664,S,1,10,10,15955,0,N,N,N
RM,ED28C949913F46D4FFA23AB7AEABC0DB,2021-01-20 09:15:25.936447232,B,1,0,1,15810,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:25.936538624,B,4,10,10,15815,0,N,N,N
RM,CB7B4DD633D29D634276AB7E01D9C591,2021-01-20 09:15:25.936553984,S,1,180,180,16555,0,N,N,N
RM,64876EF0A48F4F5FBA5DC49A23B5C217,2021-01-20 09:15:26.476150528,S,1,0,1,17030,0,N,N,N
RM,FC868CCD2EC21F92AF39140B21B931CE,2021-01-20 09:15:26.505309952,S,1,50,500,16300,0,N,N,N
RM,D89D54544F3A85A09864A14B2D464404,2021-01-20 09:15:26.962722816,S,4,0,1,15950,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:26.962799104,S,4,10,10,15945,0,N,N,N
RM,1BCEC15CFE0757BCFBFD1B2B77DE2D45,2021-01-20 09:15:27.093597440,S,3,10,10,15955,0,N,N,N
RM,DF957EA698C9EABF78C8DF66AAD73CDE,2021-01-20 09:15:27.464309760,B,1,0,1,15820,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:27.464386048,B,4,10,10,15825,0,N,N,N
RM,F4686E37B08B3D549ABDD27029AC96F8,2021-01-20 09:15:27.520873984,S,1,10,10,15945,0,N,N,N
RM,3F5A2100F96E6AAA7F052CA7416C5010,2021-01-20 09:15:28.928649984,B,1,0,1,15830,0,N,N,N
RM,8717722111ECC4F9A712953A6061452C,2021-01-20 09:15:28.928726272,B,4,263,263,15580,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:28.928741376,B,4,10,10,15835,0,N,N,N
RM,765E94B17C7DACBFE709E89643F41B61,2021-01-20 09:15:29.750061056,B,1,157,157,15575,0,N,N,N
RM,24ED1D27E2918AF613AE6D860548EC4B,2021-01-20 09:15:29.802627584,S,3,0,1,16560,0,N,N,N
RM,29B93352641EC835085B129F91A34219,2021-01-20 09:15:30.504882688,B,1,0,1,15850,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:30.504959232,B,4,10,10,15855,0,N,N,N
RM,8717722111ECC4F9A712953A6061452C,2021-01-20 09:15:30.504974336,B,4,263,263,15625,0,N,N,N
RM,CD00F29796D504F37CB3C37C81A402B3,2021-01-20 09:15:30.504974336,B,1,100,100,15815,0,N,N,N
RM,CD8F9F32A691597A8C3E0895CEA0138C,2021-01-20 09:15:30.504974336,S,1,100,100,15980,0,N,N,N
RM,7F0306F6971FF7C8D88889B6C5A5B711,2021-01-20 09:15:30.504989696,B,1,100,100,15790,0,N,N,N
RM,43B297CDCA11B52DA8A2CD0D7B6F15C4,2021-01-20 09:15:30.504989696,S,1,100,100,16005,0,N,N,N
RM,03E25E3179B4730D2C2DE515D61D9DF7,2021-01-20 09:15:30.505081088,S,1,149,149,16435,0,N,N,N
RM,F4686E37B08B3D549ABDD27029AC96F8,2021-01-20 09:15:30.509048576,S,3,10,10,15945,0,N,N,N
RM,D89D54544F3A85A09864A14B2D464404,2021-01-20 09:15:31.563293440,S,4,0,1,15940,0,N,N,N
RM,74DDF2F07779CDB79E9E297FB45F6D58,2021-01-20 09:15:31.563369728,S,4,10,10,15935,0,N,N,N
RM,8717722111ECC4F9A712953A6061452C,2021-01-20 09:15:31.563385088,B,4,263,263,15705,0,N,N,N
RM,CF7AD7C411A3B1F2E78398360590E394,2021-01-20 09:15:31.577087488,S,1,10,10,15940,0,N,N,N
RM,BC7CB26098DE8E0B583424EF33BA2D2B,2021-01-20 09:15:31.928146432,B,3,0,1,14690,0,N,N,N
RM,CF7AD7C411A3B1F2E78398360590E394,2021-01-20 09:15:31.940368640,S,3,10,10,15940,0,N,N,N
RM,61C53FF7CB1F32E077E10C471115D288,2021-01-20 09:15:32.000350976,B,1,0,1,15860,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:32.000442624,B,4,10,10,15865,0,N,N,N
RM,B27449996D8E114D9A40190B89B51244,2021-01-20 09:15:32.689804032,S,1,0,200,16200,0,N,N,N
RM,7845A3E5B13F67277E39D54B9E427C28,2021-01-20 09:15:32.689880320,S,1,10,10,15935,0,N,N,N
RM,E2D6EF88D5C8B00EFDAE7644B1314FC8,2021-01-20 09:15:32.793029888,B,1,0,5,15945,0,N,N,N
RM,BA248B9929776877CFDCEF661F534146,2021-01-20 09:15:32.793106176,S,3,63,63,15960,0,N,N,N
RM,8717722111ECC4F9A712953A6061452C,2021-01-20 09:15:32.793121280,B,3,263,263,15705,0,N,N,N
RM,7845A3E5B13F67277E39D54B9E427C28,2021-01-20 09:15:32.793197568,S,3,10,10,15935,0,N,N,N
RM,840678AF3EBB2835ECD7F486CA7CA8A4,2021-01-20 09:15:34.505767936,B,1,0,1,15865,0,N,N,N
RM,1CD99EBDBF7E7D02441A42473A501682,2021-01-20 09:15:34.505859328,S,1,10,10,15935,0,N,N,N
RM,05A22729BD47A9625D82AB9B25C6D218,2021-01-20 09:15:35.257308928,B,1,0,5,15945,0,N,N,N
RM,1CD99EBDBF7E7D02441A42473A501682,2021-01-20 09:15:35.283538944,S,3,10,10,15935,0,N,N,N
RM,D89D54544F3A85A09864A14B2D464404,2021-01-20 09:15:35.769073408,S,4,0,1,15975,0,N,N,N
RM,09939CE86624A1DA438523F8941D6780,2021-01-20 09:15:35.799224832,S,1,10,10,15975,0,N,N,N
RM,3C42D6E350B17911C0033FA5E452D2C7,2021-01-20 09:15:36.786025984,S,1,0,1000,16050,0,N,N,N
RM,3CBBFE9C672B1247549A2251DD5A178A,2021-01-20 09:15:36.786102272,S,4,263,263,16045,0,N,N,N
RM,189FF0A5D86356614ED26A2662201F21,2021-01-20 09:15:36.840789760,B,1,0,1,15870,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:36.840866048,B,4,10,10,15875,0,N,N,N
RM,1651C67306001EB63E0E654F918EB093,2021-01-20 09:15:37.424194304,B,1,0,1,15940,0,N,N,N
RM,32B290FBF6BF088823AAA66433320016,2021-01-20 09:15:37.424270592,S,1,0,1,15940,0,N,N,Y
RM,CB97A2E03D1C89E52F6546DD58B60DFE,2021-01-20 09:15:37.424301056,S,4,16,160,16225,0,N,N,N
RM,590C9FEC377D1D259B677868E5FC0A40,2021-01-20 09:15:37.424346880,S,1,63,63,15970,0,N,N,N
RM,09939CE86624A1DA438523F8941D6780,2021-01-20 09:15:37.427520768,S,3,10,10,15975,0,N,N,N
RM,195F98DEA872A0FCA05578F0E3E39322,2021-01-20 09:15:38.750076416,S,1,155,155,16615,0,N,N,N
RM,1389745D8B94BBC5591680887282E041,2021-01-20 09:15:38.784256000,S,1,10,10,15970,0,N,N,N
RM,B9237D19DF31991D0226866D9D1044D5,2021-01-20 09:15:39.007934464,B,1,0,1,15880,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:39.008010752,B,4,10,10,15885,0,N,N,N
RM,D89D54544F3A85A09864A14B2D464404,2021-01-20 09:15:39.766220032,S,4,0,1,15965,0,N,N,N
RM,4A54B9073F54DECB1512754A4CFB5620,2021-01-20 09:15:39.766311680,S,1,100,100,16000,0,N,N,N
RM,1389745D8B94BBC5591680887282E041,2021-01-20 09:15:39.766326784,S,3,10,10,15970,0,N,N,N
RM,38FAB9954980788F95DD7B7B255945FC,2021-01-20 09:15:39.766326784,B,1,100,100,15825,0,N,N,N
RM,1286A9CF70E6B032C0165B935C633F2B,2021-01-20 09:15:39.766326784,S,1,100,100,16025,0,N,N,N
RM,839CF3727BA2C52A76EB8139AA15532C,2021-01-20 09:15:39.766342144,B,1,100,100,15795,0,N,N,N
RM,8070E09BFD747255AD711AAE1CFD9203,2021-01-20 09:15:39.766357504,S,1,100,100,16055,0,N,N,N
RM,AD586782EDA73DF17697CBE23F7C6398,2021-01-20 09:15:39.766357504,B,1,100,100,15760,0,N,N,N
RM,CF5EB5913E7D7D5108FF281DB5BC4D62,2021-01-20 09:15:39.766479616,S,1,10,10,15965,0,N,N,N
RM,CE5271C95D0438FA7A884A9BA603D36C,2021-01-20 09:15:40.264282112,B,1,0,1,15900,0,N,N,N
RM,E43942315138CE9C5E972307FF1FB6B1,2021-01-20 09:15:40.264358400,B,4,10,10,15905,0,N,N,N
RM,5D2BCFFCB034D9F7B3D150F2FD0A819E,2021-01-20 09:15:42.091751168,B,1,0,1,15895,0,N,N,N
RM,6B7AF2392F724D341D3218041EA9F321,2021-01-20 09:15:42.091857920,S,1,162,162,16675,0,N,N,N
RM,BE374A20C90F0EEEF2DEA7E8205A94FE,2021-01-20 09:15:43.688369664,B,1,0,1,15880,0,N,N,N
RM,9306DEEDB930B1FC3822BD8E94736DF3,2021-01-20 09:15:44.750061056,B,1,165,165,15635,0,N,N,N
RM,AA4A9B32C85BCC40F12FEB09E7C67875,2021-01-20 09:15:46.082275328,B,1,0,3000,15795,0,N,N,N
RM,9478DB3664915D12B99C8DEA0AD91899,2021-01-20 09:15:47.001937920,S,1,159,159,16375,0,N,N,N
RM,A96D5B224C3EE98FD6615AAF554206B2,2021-01-20 09:15:48.120025600,S,1,0,500,15850,0,N,N,N
RM,CE5271C95D0438FA7A884A9BA603D36C,2021-01-20 09:15:48.120056064,B,3,0,1,15900,0,N,N,N
RM,5D2BCFFCB034D9F7B3D150F2FD0A819E,2021-01-20 09:15:48.120071424,B,3,0,1,15895,0,N,N,N
RM,B9237D19DF31991D0226866D9D1044D5,2021-01-20 09:15:48.120086784,B,3,0,1,15880,0,N,N,N
RM,BE374A20C90F0EEEF2DEA7E8205A94FE,2021-01-20 09:15:48.120101888,B,3,0,1,15880,0,N,N,N
RM,189FF0A5D86356614ED26A2662201F21,2021-01-20 09:15:48.120117248,B,3,0,1,15870,0,N,N,N
RM,840678AF3EBB2835ECD7F486CA7CA8A4,2021-01-20 09:15:48.120132352,B,3,0,1,15865,0,N,N,N
RM,61C53FF7CB1F32E077E10C471115D288,2021-01-20 09:15:48.120147712,B,3,0,1,15860,0,N,N,N
RM,29B93352641EC835085B129F91A34219,2021-01-20 09:15:48.120163072,B,3,0,1,15850,0,N,N,N
RM,983209EFAC81C040ABE18EF65E115A23,2021-01-20 09:15:48.120163072,B,1,0,482,15850,0,N,N,Y
RM,590C9FEC377D1D259B677868E5FC0A40,2021-01-20 09:15:48.120224000,S,3,63,63,15970,0,N,N,N
RM,BEBA7E591BE5D4FD82AD885C752D1275,2021-01-20 09:15:48.120178176,B,1,0,482,15850,0,N,N,Y
RM,BEBA7E591BE5D4FD82AD885C752D1275,2021-01-20 09:15:48.120269824,B,3,0,482,15850,0,N,N,Y
RM,CB97A2E03D1C89E52F6546DD58B60DFE,2021-01-20 09:15:48.120284928,S,3,16,160,16225,0,N,N,N
RM,EF22E1B0B5B43E6CB3FC64509EB435E4,2021-01-20 09:15:48.120193536,B,1,10,10,15870,0,N,N,N
RM,D528A4C3170CAF593A2B4720C22203AF,2021-01-20 09:15:48.120208640,S,1,10,10,15960,0,N,N,N
RM,F9CBAE2CEA8628A374C4EBEBFC3BE404,2021-01-20 09:15:48.120208640,B,1,263,263,15800,0,N,N,N
RM,D01CA3631F795E68B6B7E0B3234D14AC,2021-01-20 09:15:48.120239360,B,1,63,63,15835,0,N,N,N
RM,EF22E1B0B5B43E6CB3FC64509EB435E4,2021-01-20 09:15:48.120361216,B,4,10,10,15835,0,N,N,N
RM,EF22E1B0B5B43E6CB3FC64509EB435E4,2021-01-20 09:15:48.120407040,B,4,10,10,15840,0,N,N,N
RM,FFBEA76756BE5B2C0D49C12DECA7CFF3,2021-01-20 09:15:48.120651264,B,1,0,10,15965,0,N,N,N
RM,14044D4B657AA534B76E1378FBFCC28E,2021-01-20 09:15:48.120666624,S,1,10,10,15955,0,N,N,N
RM,CF5EB5913E7D7D5108FF281DB5BC4D62,2021-01-20 09:15:48.135894784,S,3,10,10,15965,0,N,N,N
RM,8584480C4FCD67434AB1859AD6B7061F,2021-01-20 09:15:49.250061056,B,1,56,56,15845,0,N,N,N
RM,0E96467D421C3AAA06549BC247601A10,2021-01-20 09:15:49.250137344,S,1,16,160,16140,0,N,N,N
RM,EF22E1B0B5B43E6CB3FC64509EB435E4,2021-01-20 09:15:49.250152704,B,4,10,10,15850,0,N,N,N
RM,D01CA3631F795E68B6B7E0B3234D14AC,2021-01-20 09:15:49.250167808,B,4,63,63,15850,0,N,N,N
RM,8584480C4FCD67434AB1859AD6B7061F,2021-01-20 09:15:49.250213632,B,3,56,56,15845,0,N,N,N
RM,D07C74A753D4EDEE78B84DABCDC0011F,2021-01-20 09:15:50.250457856,S,1,0,963,16090,0,N,N,N
RM,97BD046BB44A56D27A2108E6C92382C1,2021-01-20 09:15:50.250534144,B,1,8,8,15850,0,N,N,N
RM,15995037B8C3C89AE60AF53DB74C64D0,2021-01-20 09:15:50.265060352,B,1,0,1,15860,0,N,N,N
RM,EF22E1B0B5B43E6CB3FC64509EB435E4,2021-01-20 09:15:50.265548800,B,4,10,10,15865,0,N,N,N
RM,F690DFEE2763D4121A72AE7A3E2986E2,2021-01-20 09:15:50.265228288,B,1,8,8,15865,0,N,N,N
RM,D89D54544F3A85A09864A14B2D464404,2021-01-20 09:15:51.570358272,S,4,0,1,15950,0,N,N,N
RM,DBCECF5D6CB0708F0834C7B45CE47B78,2021-01-20 09:15:51.570465024,B,1,7,7,15860,0,N,N,N
RM,3694124B248A6F3719AEAE0C0B28AA2E,2021-01-20 09:15:52.256179712,B,1,0,5,15955,0,N,N,N
RM,BFDC90F0DFC2A7BE9A86D8CC5141304C,2021-01-20 09:15:52.256408576,B,1,0,1,15870,0,N,N,N
RM,D01CA3631F795E68B6B7E0B3234D14AC,2021-01-20 09:15:52.256484864,B,3,63,63,15850,0,N,N,N
RM,EF22E1B0B5B43E6CB3FC64509EB435E4,2021-01-20 09:15:52.256500224,B,4,10,10,15875,0,N,N,N
RM,97BD046BB44A56D27A2108E6C92382C1,2021-01-20 09:15:52.256515584,B,3,8,8,15850,0,N,N,N
RM,F9CBAE2CEA8628A374C4EBEBFC3BE404,2021-01-20 09:15:52.256561152,B,4,263,263,15710,0,N,N,N
RM,A0376075468495DB90E20ADEB15C1112,2021-01-20 09:15:53.936294656,B,1,0,1,15870,0,N,N,N
RM,F9CBAE2CEA8628A374C4EBEBFC3BE404,2021-01-20 09:15:53.936447232,B,3,263,263,15710,0,N,N,N
RM,6A61DE2390771886EB29CE018154A98D,2021-01-20 09:15:53.936447232,B,1,7,7,15875,0,N,N,N
RM,BFDC90F0DFC2A7BE9A86D8CC5141304C,2021-01-20 09:15:55.770797824,B,4,0,1,15880,0,N,N,N
RM,EF22E1B0B5B43E6CB3FC64509EB435E4,2021-01-20 09:15:55.770874112,B,4,10,10,15885,0,N,N,N
RM,DBCECF5D6CB0708F0834C7B45CE47B78,2021-01-20 09:15:55.770889216,B,3,7,7,15860,0,N,N,N
RM,D9C41BBBC898A9367380091456657B60,2021-01-20 09:15:56.311462400,S,1,0,500,15820,0,N,N,N
RM,A0376075468495DB90E20ADEB15C1112,2021-01-20 09:15:56.311538688,B,3,0,1,15870,0,N,N,N
RM,15995037B8C3C89AE60AF53DB74C64D0,2021-01-20 09:15:56.311569152,B,3,0,1,15860,0,N,N,N
RM,3F5A2100F96E6AAA7F052CA7416C5010,2021-01-20 09:15:56.311584512,B,3,0,1,15830,0,N,N,N
RM,DF957EA698C9EABF78C8DF66AAD73CDE,2021-01-20 09:15:56.311614976,B,3,0,1,15820,0,N,N,N
RM,984F0263E5A77C185E91E4962368A26F,2021-01-20 09:15:56.311599616,B,1,0,370,15820,0,N,N,Y
RM,61C8E48D05007FDC44E96E4863FB0182,2021-01-20 09:15:56.311721728,B,3,16,160,15550,0,N,N,N
RM,F159F3BE572277D10336A9F0E0474FA4,2021-01-20 09:15:56.311599616,B,1,0,370,15820,0,N,N,Y
RM,F159F3BE572277D10336A9F0E0474FA4,2021-01-20 09:15:56.311767552,B,3,0,370,15820,0,N,N,Y
RM,817C4E7A8F5690389D7785CBC66E6196,2021-01-20 09:15:56.311614976,B,1,100,100,15845,0,N,N,N
RM,C1B22F2D8DF9BB853ADD5A3F7C3C545F,2021-01-20 09:15:56.311630336,S,1,100,100,15990,0,N,N,N
RM,F0A32B8459B2A970F9CB54961A30D390,2021-01-20 09:15:56.311630336,B,1,9,9,15880,0,N,N,N
RM,D720E7F9E1489F31C723142E40D80885,2021-01-20 09:15:56.311630336,B,1,263,263,15800,0,N,N,N
RM,A3D00E42FA0CCFFD15415195B4DF1FA3,2021-01-20 09:15:56.311645440,S,1,100,100,16020,0,N,N,N
RM,33C4C24314AD0928D9F42E693882BA06,2021-01-20 09:15:56.311645440,B,1,100,100,15785,0,N,N,N
RM,965EB818833F4DDF247C358BE224CD35,2021-01-20 09:15:56.311660800,S,1,100,100,16050,0,N,N,N
RM,DD51E40BE2BDB2501CD0705C15493AD7,2021-01-20 09:15:56.311660800,B,1,100,100,15750,0,N,N,N
RM,89254C56F873CA0120B9CFC9DE32DD27,2021-01-20 09:15:56.311660800,B,1,10,10,15830,0,N,N,N
RM,C348DB941F7BD3F1E870ED1693062A74,2021-01-20 09:15:56.311675904,S,1,10,10,15950,0,N,N,N
RM,DB4F004BB1FD585B2F7B38A3092A1817,2021-01-20 09:15:56.311675904,B,1,100,100,15810,0,N,N,N
RM,DD12F9FCA0CCF540E0DC871E06D79495,2021-01-20 09:15:56.311675904,B,1,145,145,15155,0,N,N,N
RM,C50934CEEA11362F07E063143EC067C7,2021-01-20 09:15:56.311691264,B,1,63,63,15820,0,N,N,N
RM,F4009FD442F30F3FABA66A1AD3FB2014,2021-01-20 09:15:56.311996416,S,3,100,100,16090,0,N,N,N
RM,F0A32B8459B2A970F9CB54961A30D390,2021-01-20 09:15:56.312011776,B,3,9,9,15880,0,N,N,N
RM,10948E65278BA5515F5A13285F8F72FF,2021-01-20 09:15:56.312026880,S,3,100,100,16110,0,N,N,N
RM,89254C56F873CA0120B9CFC9DE32DD27,2021-01-20 09:15:56.312042240,B,4,20,20,15885,0,N,N,N
