Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 11:11:19.700241152,19815,1,97BFFF5EF60642E569AC071ACEE14D47,2896F4884EBEF8AC942415C32F824E2D
RM,2021-01-20 11:11:19.700271616,19815,1,97BFFF5EF60642E569AC071ACEE14D47,632DAF6ACAA36139B40404EE3E4A63FB
RM,2021-01-20 11:11:19.700317440,19815,10,97BFFF5EF60642E569AC071ACEE14D47,4991365462A5FC03BDE6FDEF21B36D4E
RM,2021-01-20 11:11:19.700347904,19815,1,97BFFF5EF60642E569AC071ACEE14D47,418E6E1AD1431007143F9FE48FD2DCC7
RM,2021-01-20 11:11:19.700393728,19815,10,97BFFF5EF60642E569AC071ACEE14D47,DE0B927A5EABDD4D08A2232AFE3B8FCB
RM,2021-01-20 11:11:19.700622592,19815,10,97BFFF5EF60642E569AC071ACEE14D47,6491548B564A8A4F4AC6A1C7EEE2B84C
RM,2021-01-20 11:11:19.700775168,19815,10,97BFFF5EF60642E569AC071ACEE14D47,9BF810761FC2633E147E360E70C2A3DE
RM,2021-01-20 11:11:19.701141248,19850,5,9B0405C37C13F415F45D89D511105AD4,2BF168079FCE2B7DA25650A58AC507B3
RM,2021-01-20 11:11:19.701202432,19815,9,97BFFF5EF60642E569AC071ACEE14D47,C5E65766A7733CC8C5EAD67BE15C360B
RM,2021-01-20 11:11:19.701339648,19815,7,97BFFF5EF60642E569AC071ACEE14D47,3089C3EFBA034F660AEB84F13F1149E5
RM,2021-01-20 11:11:19.701400832,19815,10,97BFFF5EF60642E569AC071ACEE14D47,8A655E01F424829256C337A726090EBC
RM,2021-01-20 11:11:19.701477120,19815,10,97BFFF5EF60642E569AC071ACEE14D47,0FD5A003B62CD9053B51EA2E691BFB87
RM,2021-01-20 11:11:19.701812736,19810,5,0D8252B7D7CCC28F9B5AD5E53B174C2C,CE98300DA0A698EC833575B4E3A2134E
RM,2021-01-20 11:11:19.701995776,19810,2,0D8252B7D7CCC28F9B5AD5E53B174C2C,32DBF616AC7845C76F5708630C015E27
RM,2021-01-20 11:11:24.245254400,19810,4,0D8252B7D7CCC28F9B5AD5E53B174C2C,7ECE424DF5F6092D0118B766EF455CF2
RM,2021-01-20 11:11:24.245285120,19810,4,0D8252B7D7CCC28F9B5AD5E53B174C2C,ED2FB03EE68EC8F2E832BC65E3FFFEA3
RM,2021-01-20 11:11:24.245315584,19810,10,0D8252B7D7CCC28F9B5AD5E53B174C2C,79CF735DFF75E682C152B7898A7EEA9D
RM,2021-01-20 11:11:25.035751424,19815,5,CD4D07FB22DEB35BBCF5E53F04FDFD9F,19C0A8F8D1D9492B2750928BC18399E1
RM,2021-01-20 11:11:25.035781888,19815,10,CD4D07FB22DEB35BBCF5E53F04FDFD9F,A6047AC9668D3C27DF626A099BFD3E6E
RM,2021-01-20 11:11:25.035858176,19815,5,CD4D07FB22DEB35BBCF5E53F04FDFD9F,457CC007D0BA3EF4C2780E173E17EF8F
RM,2021-01-20 11:11:25.035904000,19815,2,CD4D07FB22DEB35BBCF5E53F04FDFD9F,C0F1D04BFFB1814014F77B2709B8FCA6
RM,2021-01-20 11:11:25.035919104,19810,3,0D8252B7D7CCC28F9B5AD5E53B174C2C,C0F1D04BFFB1814014F77B2709B8FCA6
RM,2021-01-20 11:11:25.036621056,19810,6,0D8252B7D7CCC28F9B5AD5E53B174C2C,0926AE8073BC21BBF31A80E560E86A87
RM,2021-01-20 11:11:25.036743168,19810,5,0D8252B7D7CCC28F9B5AD5E53B174C2C,33BC442830C5D250D70417B990F6DFA5
RM,2021-01-20 11:11:25.036834816,19810,4,0D8252B7D7CCC28F9B5AD5E53B174C2C,82B172A67D366AD9204E181B02E1F809
RM,2021-01-20 11:11:25.036880384,19810,1,0D8252B7D7CCC28F9B5AD5E53B174C2C,3341FA47095AFB4DFE628BB58FADDFDC
RM,2021-01-20 11:11:25.036911104,19810,1,0D8252B7D7CCC28F9B5AD5E53B174C2C,8B7BB0FDA1F0F4E008659BC46C920C91
RM,2021-01-20 11:11:25.037277184,19810,5,0D8252B7D7CCC28F9B5AD5E53B174C2C,252CD9CE0F34B3088375B710C0D265CC
RM,2021-01-20 11:11:25.037368832,19810,5,3CC8F49C2A7114FFF4A39CA2DE7DE514,252CD9CE0F34B3088375B710C0D265CC
RM,2021-01-20 11:11:25.037643520,19810,1,E5F67314560E14314CAE41BE390CABCB,22097B4B427DE56DDE531B9DCAC1D09C
RM,2021-01-20 11:11:25.038055424,19810,1,7123286370F3F31C8CABBBE82D4333B7,7F4DEE8309177CAB8EAAD6E41B192E6B
RM,2021-01-20 11:11:25.038192640,19800,1,954B9ADB67D28319A82F6DBE23A38AA8,64B1AC15EE6598C256DCE9D14E7E1E1E
RM,2021-01-20 11:11:26.537383936,19845,5,68CCB3A45B82EDA0A0D1D5B859A8E13B,586CC3588A5F2247C40DAD1A07177C8A
RM,2021-01-20 11:11:27.615890432,19845,5,91D9F578E88D9B5F5174978E96B4CE7E,E296B194C72773C59644848B4EF111DE
RM,2021-01-20 11:11:43.433715712,19890,10,AAEF8A11B9E17E32C2DC1159ACA20AD4,B703659B9F033C4BE73EF4C8988126AA
RM,2021-01-20 11:11:43.433792000,19890,100,AAEF8A11B9E17E32C2DC1159ACA20AD4,226F9D8C908BBD7356A804816E15CA2D
RM,2021-01-20 11:11:43.433822720,19890,4,AAEF8A11B9E17E32C2DC1159ACA20AD4,88195935AB109CB8EE87E25790C3FE53
RM,2021-01-20 11:11:43.433883648,19890,10,AAEF8A11B9E17E32C2DC1159ACA20AD4,63550D5DFF5B6D37E2A8373B0435F88E
RM,2021-01-20 11:11:43.433914112,19890,6,AAEF8A11B9E17E32C2DC1159ACA20AD4,4FF111593BFE083470084EB9F92796FC
RM,2021-01-20 11:11:43.433944576,19890,10,AAEF8A11B9E17E32C2DC1159ACA20AD4,B92FCBC0CAA6AE71D94586D24B341729
RM,2021-01-20 11:11:43.433975296,19890,10,AAEF8A11B9E17E32C2DC1159ACA20AD4,C934CA519C14152600D3296E8230A016
RM,2021-01-20 11:11:43.434158336,19805,15,3D456396F14028D850AD754D1649453C,C934CA519C14152600D3296E8230A016
RM,2021-01-20 11:11:43.434463488,19800,10,954B9ADB67D28319A82F6DBE23A38AA8,0D1A11E60260E7F7EC4F0F5391B26CC7
RM,2021-01-20 11:15:48.693740800,19890,5,3138E7D2B2B735785957AEACD2BB9B2E,D9B138EDA7D76581A7BA0113B16AF7CC
RM,2021-01-20 11:15:48.693756160,19895,95,3138E7D2B2B735785957AEACD2BB9B2E,6DF06454827452CF54801E1D28A52E47
RM,2021-01-20 11:16:36.452224768,19890,5,3653753CAB73A44397894F95E52430D7,DC524A6F88DF92B2B42162E8790A0CB3
RM,2021-01-20 11:16:36.452239872,19895,5,3653753CAB73A44397894F95E52430D7,6DF06454827452CF54801E1D28A52E47
RM,2021-01-20 11:16:36.452255232,19900,100,3653753CAB73A44397894F95E52430D7,52B0C83D0DB459BD584EBF14154F3290
RM,2021-01-20 11:16:36.452270592,19925,20,3653753CAB73A44397894F95E52430D7,152194163589D64689797224C1BB87B8
RM,2021-01-20 11:16:36.452285696,19935,50,3653753CAB73A44397894F95E52430D7,3A86DF1FDC0219B27F1310D56646678F
RM,2021-01-20 11:16:36.452301056,19940,20,3653753CAB73A44397894F95E52430D7,C40859BB4DFE54C58F3C974EDE691105
RM,2021-01-20 11:17:09.010849024,19865,5,067DA9EA3DBA6CAF30B6445BD57AC6C8,728764BF74DB57442305E326B78FAB13
RM,2021-01-20 11:17:09.010864384,19870,22,067DA9EA3DBA6CAF30B6445BD57AC6C8,F078BE51CBB635403539617AAFB5230B
RM,2021-01-20 11:17:09.010879488,19935,73,067DA9EA3DBA6CAF30B6445BD57AC6C8,D5C2D18B576234D1CA52A42CA06494D9
RM,2021-01-20 11:17:12.244140544,19800,1,954B9ADB67D28319A82F6DBE23A38AA8,1A95650E5FDA445F36DDC1FE850A8928
RM,2021-01-20 11:17:32.280624384,19930,5,12719ABFF6DC88B187F148352BEFC712,C1E250F69393D51BF46F378CE72E88C9
RM,2021-01-20 11:17:32.280639744,19935,27,12719ABFF6DC88B187F148352BEFC712,D5C2D18B576234D1CA52A42CA06494D9
RM,2021-01-20 11:17:40.557876480,19870,5,0BBC182C2BBD7CDF57150A823B96E65F,8F55B437C0A2E086CCF37F2C24DD3A7D
RM,2021-01-20 11:17:40.557891840,19930,25,0BBC182C2BBD7CDF57150A823B96E65F,EC8515AA70772CA2659EA01B0575EEA6
RM,2021-01-20 11:17:40.557907200,19935,70,0BBC182C2BBD7CDF57150A823B96E65F,D5C2D18B576234D1CA52A42CA06494D9
RM,2021-01-20 11:17:54.335662848,19850,1,7B8287669D93F3559DA68F4EB5CA2E7F,14BA63AE0A18C92FC871F0726D4D1059
RM,2021-01-20 11:18:16.069534208,19850,25,DBF70E9797877C243E2253C3C81C8A6E,14BA63AE0A18C92FC871F0726D4D1059
RM,2021-01-20 11:18:21.863998464,19850,24,03663FC49CCC452F00060246C10745A7,14BA63AE0A18C92FC871F0726D4D1059
RM,2021-01-20 11:18:21.864013568,19935,150,03663FC49CCC452F00060246C10745A7,D5C2D18B576234D1CA52A42CA06494D9
RM,2021-01-20 11:18:21.864028928,19940,26,03663FC49CCC452F00060246C10745A7,C40859BB4DFE54C58F3C974EDE691105
RM,2021-01-20 11:18:26.353118976,19815,1,1FA95362AEC3AE9E7B6B3D9F9882A42F,CD653757F0350495C4784D856419DD74
RM,2021-01-20 11:18:58.861862144,19925,5,EB121E8E84D20719F81AB078BF805B76,6B35F485F5558615F9984E9F43BA389D
RM,2021-01-20 11:18:58.861877504,19930,95,EB121E8E84D20719F81AB078BF805B76,02CE20FD52A18B2AF64339EF87484A23
RM,2021-01-20 11:19:03.120574976,19820,1,430548EA600FA7F30CD7586CC39B7EBA,13B714EFE6D029F169899596A0C6B18C
RM,2021-01-20 11:19:45.951599104,19925,5,C05E9273ACDA97FA7C410303009F86D8,3875A0EC1D347CA649119C9FEF5C1E7C
RM,2021-01-20 11:19:45.951614464,19930,95,C05E9273ACDA97FA7C410303009F86D8,02CE20FD52A18B2AF64339EF87484A23
RM,2021-01-20 11:19:48.720459008,19815,1,A4A82761A053C9726F02E0EA1E27EF7D,0CC335652CCC5900F999A88B1FF2BA39
RM,2021-01-20 11:19:52.663070720,19815,1,A4A82761A053C9726F02E0EA1E27EF7D,A2C7D2A4E9443947450A954C4A5F0952
RM,2021-01-20 11:19:55.936294656,19815,1,A4A82761A053C9726F02E0EA1E27EF7D,F0A85D8824A31899F2739C8776D6882F
RM,2021-01-20 11:19:57.796340992,19815,1,A4A82761A053C9726F02E0EA1E27EF7D,5C34F2847B78509DF6A1A79E86BBE282
RM,2021-01-20 11:20:52.397857792,19905,5,B458CD0BDEA14330E1E88387D6028EC4,0A97A666C1F5BDA9AA2C7315CDDE07AD
RM,2021-01-20 11:20:52.397872896,19910,1,B458CD0BDEA14330E1E88387D6028EC4,3697E01F33A574A1B2522153E7066CE9
RM,2021-01-20 11:20:52.397888256,19920,4,B458CD0BDEA14330E1E88387D6028EC4,318646209D22EF3222F9160EC6E0F68A
RM,2021-01-20 11:20:52.397903360,19930,90,B458CD0BDEA14330E1E88387D6028EC4,02CE20FD52A18B2AF64339EF87484A23
RM,2021-01-20 11:20:57.871246336,19815,1,A4A82761A053C9726F02E0EA1E27EF7D,334E8DE0F740E9A782EB2584B9AD7E4C
RM,2021-01-20 11:21:42.730926592,19805,1,D6781DDCA3CF4BDB4E2181CD920F1769,AC3B10C8F6BF6472875E28B735D5B81B
RM,2021-01-20 11:21:43.154327296,19805,1,D6781DDCA3CF4BDB4E2181CD920F1769,D08D44A4314B6FA6DFE30F3EF0DB41BF
RM,2021-01-20 11:21:43.596466176,19805,1,D6781DDCA3CF4BDB4E2181CD920F1769,5288991817056530CDEA46569D53CF3F
RM,2021-01-20 11:21:45.546081536,19805,1,D6781DDCA3CF4BDB4E2181CD920F1769,48964D8BE5D483652EAD9902B27FC76C
RM,2021-01-20 11:22:24.951553280,19805,100,D6781DDCA3CF4BDB4E2181CD920F1769,918EF5C46703F0A0E7409C216F470F1B
RM,2021-01-20 11:22:39.913803008,19915,5,4B5577CB3AB1836F3B225145F53D5753,DCEF6ECAF79D847DDA1510DFB499AB85
RM,2021-01-20 11:22:39.913818368,19920,1,4B5577CB3AB1836F3B225145F53D5753,CBBFC49C222BC9B1D5BBEE8EF251B454
RM,2021-01-20 11:22:39.913833728,19930,194,4B5577CB3AB1836F3B225145F53D5753,02CE20FD52A18B2AF64339EF87484A23
RM,2021-01-20 11:22:48.360565248,19805,1,6849F90A4DECF3FCB03A9A037FC5AF45,1DCC8EBDDC00F72FF5060752F51EF121
RM,2021-01-20 11:23:38.889358592,19810,2,586991ED1ECEDEA74CED0B8195C1F67E,42FE494393B5625B06703964437605D1
RM,2021-01-20 11:24:16.216903680,19810,1,586991ED1ECEDEA74CED0B8195C1F67E,EB99D1F787EEFFF50A60D34BA28BF99A
RM,2021-01-20 11:24:16.217544448,19810,1,586991ED1ECEDEA74CED0B8195C1F67E,6E8B6B3D8C641E0FEB3990EB7C41F9B3
RM,2021-01-20 11:24:16.218170112,19810,1,586991ED1ECEDEA74CED0B8195C1F67E,7BC755362F4802A316A3FA4B5C959960
RM,2021-01-20 11:24:16.218872064,19810,1,586991ED1ECEDEA74CED0B8195C1F67E,FBD2C273E2E70C31431D3BD12DA40F9E
RM,2021-01-20 11:24:17.535705600,19810,2,586991ED1ECEDEA74CED0B8195C1F67E,AC31FF750ACC8A2B53DC6524C4C9259E
RM,2021-01-20 11:24:17.535766528,19810,2,586991ED1ECEDEA74CED0B8195C1F67E,A5E9998963F437C160F6C045B6249ED9
RM,2021-01-20 11:24:17.535904000,19805,4,6849F90A4DECF3FCB03A9A037FC5AF45,D38D0F92D6CF219083597BD04FB33CE4
RM,2021-01-20 11:24:17.535934464,19805,4,6849F90A4DECF3FCB03A9A037FC5AF45,A659ED3720B64A9870F85CFA88AB1B8E
RM,2021-01-20 11:24:17.536087040,19805,4,6849F90A4DECF3FCB03A9A037FC5AF45,C9748CF8AF16BE39CC30658BC978A92F
RM,2021-01-20 11:24:17.536392192,19805,10,6849F90A4DECF3FCB03A9A037FC5AF45,5204A275B44627CA0BF76DE007690619
RM,2021-01-20 11:24:17.536468480,19805,10,6849F90A4DECF3FCB03A9A037FC5AF45,07170032C8ED14D50173560185E072E6
RM,2021-01-20 11:24:17.536605952,19805,1,6849F90A4DECF3FCB03A9A037FC5AF45,B68EF24D13EE4AAD3DB3333D4CCDBC1C
RM,2021-01-20 11:24:17.536636416,19805,2,6849F90A4DECF3FCB03A9A037FC5AF45,26F07A952D17A13788DA4C027152C01A
RM,2021-01-20 11:24:17.537002496,19805,10,6849F90A4DECF3FCB03A9A037FC5AF45,3CA3D665EA0CE96FDF92E952A2BECCCF
RM,2021-01-20 11:24:17.537200896,19805,1,6849F90A4DECF3FCB03A9A037FC5AF45,159D5FA5B4A50382B5D4CEC060EB7B9A
RM,2021-01-20 11:24:17.537262080,19805,10,6849F90A4DECF3FCB03A9A037FC5AF45,16C8A92EAAAA4564E024AE5544AEEEBB
RM,2021-01-20 11:24:17.537292544,19805,1,6849F90A4DECF3FCB03A9A037FC5AF45,F24ACCB657B332CB9150F9B7277AC5EA
RM,2021-01-20 11:24:17.537612800,19805,10,6849F90A4DECF3FCB03A9A037FC5AF45,A80445B033B9BCBE0442F54262887893
RM,2021-01-20 11:24:17.537811200,19805,1,6849F90A4DECF3FCB03A9A037FC5AF45,2D80204FADE8E5A5041697607EAA21AF
RM,2021-01-20 11:24:17.537902848,19805,2,6849F90A4DECF3FCB03A9A037FC5AF45,4CB8AD8AC0978B666056441AA4713037
RM,2021-01-20 11:24:17.537963776,19805,10,6849F90A4DECF3FCB03A9A037FC5AF45,1D68810A5775BB4EA08B1176E6C9C47A
RM,2021-01-20 11:24:17.538223360,19805,10,6849F90A4DECF3FCB03A9A037FC5AF45,727E7AB458BE9A13F3E3C525A4C6AD2A
RM,2021-01-20 11:24:17.538375936,19805,1,6849F90A4DECF3FCB03A9A037FC5AF45,1E65CAE8EEE7ED64C44755A50649E680
RM,2021-01-20 11:24:17.538558976,19805,1,6849F90A4DECF3FCB03A9A037FC5AF45,6321B61A18E12D0887DA54702639D233
RM,2021-01-20 11:24:31.221374464,19805,7,6849F90A4DECF3FCB03A9A037FC5AF45,8844A65D88604A34542CFA2CAAB9939C
RM,2021-01-20 11:24:36.969635072,19800,14,954B9ADB67D28319A82F6DBE23A38AA8,8844A65D88604A34542CFA2CAAB9939C
RM,2021-01-20 11:24:36.969650176,19800,29,37B5170B78270FD83765C76643B59116,8844A65D88604A34542CFA2CAAB9939C
RM,2021-01-20 11:27:00.912674048,19800,5,37B5170B78270FD83765C76643B59116,39E93FF5D06BC2E8B8DE875DED122BD3
RM,2021-01-20 11:29:10.884887808,19905,5,4FF8363E157F0869B3B9563B08FC1685,9BEC702ADAA84A45AD84E11E3DAD4643
RM,2021-01-20 11:29:10.884902912,19910,100,4FF8363E157F0869B3B9563B08FC1685,02CE20FD52A18B2AF64339EF87484A23
RM,2021-01-20 11:29:10.884918272,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.884933376,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.884948736,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.884964096,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.884979200,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.884994560,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.885009664,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.885025024,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.885040384,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.885055488,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.885070848,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.885085952,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.885101312,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.885116672,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.885131776,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.885147136,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.885162240,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.885177600,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.885192960,19920,1,4FF8363E157F0869B3B9563B08FC1685,3B4AEBFE5274D6870D6FC96CA3614FB9
RM,2021-01-20 11:29:10.885208064,19920,10,4FF8363E157F0869B3B9563B08FC1685,4B6B9269FFD586D0C3DA8BDFF722B825
RM,2021-01-20 11:29:10.885223424,19940,54,4FF8363E157F0869B3B9563B08FC1685,C40859BB4DFE54C58F3C974EDE691105
RM,2021-01-20 11:29:10.885238528,19945,50,4FF8363E157F0869B3B9563B08FC1685,F9C96491998BEBB96AFAC59C34E100EE
RM,2021-01-20 11:29:10.885253888,19950,44,4FF8363E157F0869B3B9563B08FC1685,E29E61D0A9B77FC215BCF2A2A4D28B13
RM,2021-01-20 11:29:10.885269248,19970,89,4FF8363E157F0869B3B9563B08FC1685,8163D6EFC769296234F1D5E0DD691DC9
RM,2021-01-20 11:29:10.885284352,19990,46,4FF8363E157F0869B3B9563B08FC1685,EB17DBAD72980B9A7F34EFAA1F95A0B1
RM,2021-01-20 11:29:20.939544576,19800,1,37B5170B78270FD83765C76643B59116,2D0BFC66449C692744CA366E936766C7
RM,2021-01-20 11:29:42.671310336,19805,3,121D1A1E263D91A089EEA7D2BE43B149,6423B736C1818C2B6E0832FFA06ABE9D
RM,2021-01-20 11:30:47.626861568,19810,7,121D1A1E263D91A089EEA7D2BE43B149,3E114A3EB013887C95A188F3EB11042C
RM,2021-01-20 11:30:47.626876928,19810,1,8B80229FA1C82B4095FD7CCA7DD7A516,3E114A3EB013887C95A188F3EB11042C
RM,2021-01-20 11:30:47.626892032,19810,2,121D1A1E263D91A089EEA7D2BE43B149,3E114A3EB013887C95A188F3EB11042C
RM,2021-01-20 11:30:47.626922496,19810,10,121D1A1E263D91A089EEA7D2BE43B149,FD13C6964BE5D804B720B697B0329145
RM,2021-01-20 11:30:47.626953216,19810,10,121D1A1E263D91A089EEA7D2BE43B149,6C251553EB59938544719C3654D4D39E
RM,2021-01-20 11:30:47.635223296,19810,10,121D1A1E263D91A089EEA7D2BE43B149,4BEF5A3265C045AD4A3E1273334FB0D0
RM,2021-01-20 11:31:24.670623744,19810,9,121D1A1E263D91A089EEA7D2BE43B149,CB77FEE3744C3A7B0C34D5761EE28F6F
RM,2021-01-20 11:31:24.670684928,19810,9,121D1A1E263D91A089EEA7D2BE43B149,8C56FE61594EC862820C1FB272D6465A
RM,2021-01-20 11:31:24.670715392,19810,10,121D1A1E263D91A089EEA7D2BE43B149,6118B2F1E9361217E3514928CB56EC20
RM,2021-01-20 11:31:24.670791680,19810,10,121D1A1E263D91A089EEA7D2BE43B149,B6DA1BCFB148DAA41AAEA65882ED8AFA
RM,2021-01-20 11:31:24.671875072,19810,2,121D1A1E263D91A089EEA7D2BE43B149,AB5156341F4FF0E717B644F7B357E8D3
RM,2021-01-20 11:31:24.672836352,19820,5,AA46BE8DBD4C5E8BB626D2AE8C3C59E4,C21AA08792512838C5847B7EE3E9573D
RM,2021-01-20 11:31:24.673095680,19810,1,121D1A1E263D91A089EEA7D2BE43B149,BBC7C487641881A43C4EB7E5C9809123
RM,2021-01-20 11:31:25.001296896,19810,1,121D1A1E263D91A089EEA7D2BE43B149,890065DA93F7D7E3467458F85C60DA4D
RM,2021-01-20 11:31:25.002197248,19810,1,121D1A1E263D91A089EEA7D2BE43B149,1CDE9484D9B53609BE714DDEC86F36E4
RM,2021-01-20 11:31:25.003021312,19810,1,121D1A1E263D91A089EEA7D2BE43B149,3FBEE54A878E1977D250883F9CFCE197
RM,2021-01-20 11:31:32.514450176,19825,5,5671AFD95F0A3B1B06F03B80F5C87FE8,9B5D5383F7FF90368CB2EF7520AA44AA
RM,2021-01-20 11:31:32.514572032,19820,5,25FBA82AB4791DD0862FB4403AAA903F,CFE150DDFEDDC5E67E1400EED2180FE6
RM,2021-01-20 11:31:32.517150976,19825,5,4EA5F1AD53C2B089F5DA69E2D8B9FA47,7CB6E04E135871D8EBF3CCB511FFEA29
RM,2021-01-20 11:31:32.517303552,19820,5,985B25F270A28C52C43BA73DBDA73CA9,3F64491F1ED60F0955F5B6BD55C8819A
RM,2021-01-20 11:31:32.519485440,19825,5,843CE70DE2CBA6FB489B5F5C0BF891E6,848452959AA6530771A43167689E58A0
RM,2021-01-20 11:31:32.519683840,19815,5,90240D8EAF2983F220E08102ED62C155,060C0A902F3734B7CA2A6B7F4A9DFDB2
RM,2021-01-20 11:31:32.521835264,19830,5,331E9AE58E2CCED09FB72610851A67D8,AD62B9382DE69A49F533CF879919791F
RM,2021-01-20 11:31:32.522033664,19820,5,53041653596C0C9BF7B3AB5500711C7B,BB4117A2175564DEF4A77D113C25BAD1
RM,2021-01-20 11:31:32.524475136,19810,5,121D1A1E263D91A089EEA7D2BE43B149,4BE5A3C89E1509BBCE1257773CE08C63
RM,2021-01-20 11:31:32.526885888,19810,5,121D1A1E263D91A089EEA7D2BE43B149,E07621F6DA5184543975BA22AED91D9C
RM,2021-01-20 11:31:32.529312256,19810,4,121D1A1E263D91A089EEA7D2BE43B149,A1C89FB13C3AA03294F18BE6F0A7A9A6
RM,2021-01-20 11:31:35.440109312,19800,15,37B5170B78270FD83765C76643B59116,DF54065E9261969C61C5DC25D75D443B
RM,2021-01-20 11:31:35.440124416,19800,34,D4C8BD2C6A06888249957C29839D7DBE,DF54065E9261969C61C5DC25D75D443B
RM,2021-01-20 11:31:35.440139776,19800,4,D3B904FA0EC89A89CB7A1456DAE27F8B,DF54065E9261969C61C5DC25D75D443B
RM,2021-01-20 11:31:35.440155136,19800,20,E76AE7E16D1A497244BC202D133D82EF,DF54065E9261969C61C5DC25D75D443B
RM,2021-01-20 11:31:35.440170240,19800,27,353813732AE605417D92A98F944A3F7C,DF54065E9261969C61C5DC25D75D443B
RM,2021-01-20 11:31:35.440750080,19800,13,353813732AE605417D92A98F944A3F7C,5CF4DFC2260D0EABCC966900DD559BF2
RM,2021-01-20 11:31:35.441421568,19735,2,22C2853263748C7DCFCE8F7FFAA90C20,5CF4DFC2260D0EABCC966900DD559BF2
RM,2021-01-20 11:33:01.052887040,19840,10,EFCD84B87768AEB9A949AF8358A4473F,91EC175893333C03B37A8D34C3A755CC
RM,2021-01-20 11:33:01.052902144,19850,3,EFCD84B87768AEB9A949AF8358A4473F,B16F9D859B69B870556752EA0A2B0268
RM,2021-01-20 11:33:01.052917504,19855,4,EFCD84B87768AEB9A949AF8358A4473F,223256D280CD44186847A0C73DCEF298
RM,2021-01-20 11:33:01.052932864,19935,150,EFCD84B87768AEB9A949AF8358A4473F,A445E22BFA62674E61B83B0C3C06F411
RM,2021-01-20 11:33:01.052947968,19940,300,EFCD84B87768AEB9A949AF8358A4473F,34D61289E1B2F39140B6174B76AF2F34
RM,2021-01-20 11:33:01.052963328,19945,100,EFCD84B87768AEB9A949AF8358A4473F,EB17DBAD72980B9A7F34EFAA1F95A0B1
RM,2021-01-20 11:33:01.052978432,19970,88,EFCD84B87768AEB9A949AF8358A4473F,B562412AC4E3271BAB8D45A81FBCC682
RM,2021-01-20 11:33:01.052993792,19980,300,EFCD84B87768AEB9A949AF8358A4473F,9652F43DBF2A82F5C3F6843F04EF02DC
RM,2021-01-20 11:33:01.053009152,19995,45,EFCD84B87768AEB9A949AF8358A4473F,5477AC406D8A6B32F8D4C995537FE4D9
RM,2021-01-20 11:33:04.667160064,19710,1,EFBACC12A57BC027997DFFC444E98ADC,10F8944F92806E09D039183BCB095F11
RM,2021-01-20 11:33:43.443252480,19710,1,EFBACC12A57BC027997DFFC444E98ADC,B744A5730652F4FB6D894F71CBB5B963
RM,2021-01-20 11:33:46.154479872,19710,1,EFBACC12A57BC027997DFFC444E98ADC,267EA7B64924B43EFC0A14306239808F
RM,2021-01-20 11:34:01.147476224,19880,1,A78D38BA2F15AB83EDFEB7D79687CEB8,4EFBB11593A5D6D26F4BC5A9D68B38B0
RM,2021-01-20 11:34:22.247985920,19800,2,B73C4FBBEF773587C0BFEF9F07E912E4,95F1C5FA9447ACBE8ABCC59D6A25C473
