Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,62A6E9C4396D9F7D2783FF80F711235B,2021-01-20 09:21:58.786254848,S,3,20,20,19375,0,N,N,N
RM,99035DBEC89B9B5BF516122B5137BA22,2021-01-20 09:22:00.285125632,B,1,47,47,19305,0,N,N,N
RM,4C30510989474C3ACB516DC0DF10B4EC,2021-01-20 09:22:00.285201920,S,3,91,91,19460,0,N,N,N
RM,CB2C28C8712040A87F5FF2E77D82CC4C,2021-01-20 09:22:01.785080064,S,1,106,106,19460,0,N,N,N
RM,99035DBEC89B9B5BF516122B5137BA22,2021-01-20 09:22:01.785156352,B,3,47,47,19305,0,N,N,N
RM,F833E9AA5D12EA31780B191B6A9D36CD,2021-01-20 09:22:03.285080064,B,1,50,50,19305,0,N,N,N
RM,CB2C28C8712040A87F5FF2E77D82CC4C,2021-01-20 09:22:11.535110400,S,3,106,106,19460,0,N,N,N
RM,A8414F7969D85E469AF70B2BA6D9CB44,2021-01-20 09:22:11.720748800,B,1,0,100,19100,0,N,N,N
RM,56884D1B626286ED36636783BE5C1B09,2021-01-20 09:22:19.785095168,B,1,96,96,19215,0,N,N,N
RM,B6E51E5C7B2DEB0899118565ACB2526E,2021-01-20 09:22:19.785110528,B,1,96,96,19045,0,N,N,N
RM,4280BC2E31A44C8BB0422D7162A7A924,2021-01-20 09:22:25.785095168,S,1,92,92,19460,0,N,N,N
RM,F833E9AA5D12EA31780B191B6A9D36CD,2021-01-20 09:22:25.785171456,B,3,50,50,19305,0,N,N,N
RM,33B916BC828B543ACC3F9FA3C3954876,2021-01-20 09:22:27.285110528,B,1,47,47,19305,0,N,N,N
RM,9853A9FC6B4F7598DA8564B90AD795F9,2021-01-20 09:22:47.485336320,B,3,0,500,19130,0,N,N,N
RM,23B7D3D83DB3D5F17CA89D8828F20BEE,2021-01-20 09:23:00.681625344,S,1,0,500,20150,0,N,N,N
RM,643207F40FFFC3B3B2082C321AD57FF8,2021-01-20 09:23:54.627975424,B,1,0,100,19285,0,N,N,N
RM,07D26BB0CF8548BA12F709E0EFDDC822,2021-01-20 09:23:56.701156608,B,4,10,100,18900,0,N,N,N
RM,029BFC0B82E67DEBDF365C1AC3EA7F92,2021-01-20 09:23:57.972625664,B,1,0,25,19285,0,N,N,N
RM,24B4F2350ADBD2FDF49D392911E430BE,2021-01-20 09:24:10.838272000,B,1,25,25,19210,0,N,N,N
RM,92972BC7938224AFBC3345366915EE59,2021-01-20 09:24:20.777862656,B,1,0,30,0,0,Y,N,N
RM,33B916BC828B543ACC3F9FA3C3954876,2021-01-20 09:24:20.777969408,B,3,47,47,19305,0,N,N,N
RM,4280BC2E31A44C8BB0422D7162A7A924,2021-01-20 09:24:20.777984512,S,3,77,92,19460,0,N,N,N
RM,2174390D9425BE8C4E940E4D43670125,2021-01-20 09:24:20.777999872,S,3,100,100,19545,0,N,N,N
RM,9D7D9813484F39DD471A2768E645E269,2021-01-20 09:24:20.778015232,S,3,104,104,19545,0,N,N,N
RM,E76C4D7F9DC833045926F4F3FDD4729C,2021-01-20 09:24:20.777984512,S,1,50,50,19895,0,N,N,N
RM,67D7309AC1CF694BCDA857F0684ACB66,2021-01-20 09:24:20.778045696,S,3,88,88,19630,0,N,N,N
RM,CBD5D9C79E10B5767524C45546F66E9A,2021-01-20 09:24:20.778060800,S,3,102,102,19715,0,N,N,N
RM,E76C4D7F9DC833045926F4F3FDD4729C,2021-01-20 09:24:20.778167808,S,3,50,50,19895,0,N,N,N
RM,0BCA2536DC874767397C858AFE5DE713,2021-01-20 09:24:21.631362816,B,1,0,50,19380,0,N,N,N
RM,548FCE60C23EA454B50ED3C8D6FA43D2,2021-01-20 09:24:21.631454464,S,3,91,91,19630,0,N,N,N
RM,F26AD5BEAC0CC292D11EC5788F87D2C4,2021-01-20 09:24:24.285110528,S,1,51,51,19895,0,N,N,N
RM,C064EF2197ABB8460FEBEFE20290FA2F,2021-01-20 09:24:24.285110528,S,1,93,93,20310,0,N,N,N
RM,8D9018BB4E5392B27DA8F78057DE8AAB,2021-01-20 09:24:24.285110528,S,1,93,93,20310,0,N,N,N
RM,0BCA2536DC874767397C858AFE5DE713,2021-01-20 09:25:09.477676288,B,3,0,50,19380,0,N,N,N
RM,F26AD5BEAC0CC292D11EC5788F87D2C4,2021-01-20 09:25:09.477767936,S,3,51,51,19895,0,N,N,N
RM,CE048A2A7B615CAEC99A47CA2844F1A3,2021-01-20 09:25:10.785095168,S,1,48,48,19895,0,N,N,N
RM,CE048A2A7B615CAEC99A47CA2844F1A3,2021-01-20 09:25:21.285064704,S,3,48,48,19895,0,N,N,N
RM,6BEDF96A0DD538EB7D117476D8C524DA,2021-01-20 09:25:23.483215360,S,1,0,99,19450,0,N,N,N
RM,0BC436884E6227FA29496C61C86CCCD9,2021-01-20 09:25:23.483307008,B,1,48,48,19305,0,N,N,N
RM,1D58DD011AFBC160D481D1C650AEFEA0,2021-01-20 09:25:27.249069312,S,1,25,100,19700,0,N,N,N
RM,9E44C4F9D458689679D5E44397384DE6,2021-01-20 09:25:31.574569728,B,1,0,15,0,0,Y,N,N
RM,D3D37C57975D51347BF253BE131BDFED,2021-01-20 09:25:34.059906048,S,1,0,100,19980,0,N,N,N
RM,13ED167FF7BB66E5EE36E9078278E9B4,2021-01-20 09:25:43.126281728,B,1,0,90,19310,0,N,N,N
RM,0BC436884E6227FA29496C61C86CCCD9,2021-01-20 09:25:43.126388480,B,4,48,48,19315,0,N,N,N
RM,6A08713DAC5E27FC1D2BED3DDE0BB951,2021-01-20 09:25:43.126464768,S,1,21,21,19445,0,N,N,N
RM,697689128A6D23723909C519562D7F46,2021-01-20 09:25:44.287231488,B,4,5,50,19450,0,N,N,N
RM,C693379079715DD3684220DA3680E371,2021-01-20 09:25:50.292938240,S,1,200,1800,19460,0,N,N,N
RM,F6D0CDE331A7A4B07FCFB3D07E99EF47,2021-01-20 09:25:50.293029888,S,1,50,50,19445,0,N,N,N
RM,0BC436884E6227FA29496C61C86CCCD9,2021-01-20 09:25:50.293106176,B,3,48,48,19315,0,N,N,N
RM,F6D0CDE331A7A4B07FCFB3D07E99EF47,2021-01-20 09:25:50.293151744,S,3,50,50,19445,0,N,N,N
RM,9046526FB355E0B71A34DA0BC2FDE9CD,2021-01-20 09:25:50.293258752,B,1,47,47,19315,0,N,N,N
RM,26ECAC3665DC32E631CC15525822085A,2021-01-20 09:25:56.346237184,S,1,0,100,20135,0,N,N,N
RM,9046526FB355E0B71A34DA0BC2FDE9CD,2021-01-20 09:25:56.346328832,B,3,47,47,19315,0,N,N,N
RM,A44330CBEE3643584BA2B97A492D23C9,2021-01-20 09:25:59.535095296,B,1,47,47,19315,0,N,N,N
RM,A44330CBEE3643584BA2B97A492D23C9,2021-01-20 09:26:01.035110400,B,3,47,47,19315,0,N,N,N
RM,948FED86779D58216A312604023095E6,2021-01-20 09:26:03.804000768,B,1,0,25,19100,0,N,N,N
RM,E529BBA42F5BC02C1567167A339BCE56,2021-01-20 09:26:16.035064576,S,1,93,93,19630,0,N,N,N
RM,08E03A701F693BE4FE0AF9DC5EB35C11,2021-01-20 09:26:18.285064704,B,1,89,89,19300,0,N,N,N
RM,E74896604698A9C03E07096A9912AB3A,2021-01-20 09:26:18.285080064,B,1,89,89,19130,0,N,N,N
RM,AC07C9025DAB09AD784AA56A65293BA3,2021-01-20 09:26:19.305908224,B,1,0,25,19000,0,N,N,N
RM,C693379079715DD3684220DA3680E371,2021-01-20 09:26:21.272750848,S,4,200,1800,19450,0,N,N,N
RM,4F22AE185F649E919364B9A4F4515936,2021-01-20 09:26:22.785080064,B,1,51,51,19315,0,N,N,N
RM,4F22AE185F649E919364B9A4F4515936,2021-01-20 09:26:24.285064704,B,3,51,51,19315,0,N,N,N
RM,BA96DA9B84AC17D406DD4A03FB817D40,2021-01-20 09:26:42.285110528,S,1,97,97,19545,0,N,N,N
RM,47546F20D3577C07CD21900C4D306D05,2021-01-20 09:26:42.285125632,S,1,97,97,19715,0,N,N,N
RM,101A6629DABD150EF7FB09F00E084CC3,2021-01-20 09:26:50.535095296,B,1,50,50,19315,0,N,N,N
RM,101A6629DABD150EF7FB09F00E084CC3,2021-01-20 09:26:52.035079936,B,3,50,50,19315,0,N,N,N
RM,AC07C9025DAB09AD784AA56A65293BA3,2021-01-20 09:26:58.315887360,B,4,0,50,19000,0,N,N,N
RM,CB960A8D1F27B0D84DF749448F03EAB8,2021-01-20 09:26:59.535064576,B,1,51,51,19315,0,N,N,N
RM,663886F3112C27B6AD5EB9EFAEF14EEE,2021-01-20 09:27:04.605453568,B,1,100,1000,19000,0,N,N,N
RM,CB960A8D1F27B0D84DF749448F03EAB8,2021-01-20 09:27:05.535095296,B,3,51,51,19315,0,N,N,N
RM,948FED86779D58216A312604023095E6,2021-01-20 09:27:10.868133632,B,4,0,50,19100,0,N,N,N
RM,C6BB7C2B2F8814CD6B86C215B0305F98,2021-01-20 09:27:25.867614720,B,4,50,500,19150,0,N,N,N
RM,0C6B552C688ADC08F7B3875FA9402534,2021-01-20 09:27:31.762939392,S,1,100,1000,20300,0,N,N,N
RM,0A155BB1ABDBAF8AE90D800F42E5B8B7,2021-01-20 09:27:33.285080064,S,1,97,97,19460,0,N,N,N
RM,32404750FAEF0C6600D632AED19951A8,2021-01-20 09:27:33.285095168,S,1,97,97,19630,0,N,N,N
RM,427054C98935FD590719F0815A5A129D,2021-01-20 09:27:36.344558592,B,1,0,5,19315,0,N,N,N
RM,AA3293890EC6C932F0B9DDB5616D0D51,2021-01-20 09:27:44.380065792,B,1,0,18,0,0,Y,N,Y
RM,E98916E8DDC96AF652D6B50E9E9EB883,2021-01-20 09:27:44.380157440,B,1,52,52,19320,0,N,N,N
RM,427054C98935FD590719F0815A5A129D,2021-01-20 09:27:44.561874432,B,4,0,5,19325,0,N,N,N
RM,E98916E8DDC96AF652D6B50E9E9EB883,2021-01-20 09:27:44.561965824,B,3,52,52,19320,0,N,N,N
RM,427054C98935FD590719F0815A5A129D,2021-01-20 09:27:44.563400192,B,4,0,5,19315,0,N,N,N
RM,AEA1E5B9DF60F4E072910A4154038147,2021-01-20 09:27:52.035079936,B,1,52,52,19320,0,N,N,N
RM,427054C98935FD590719F0815A5A129D,2021-01-20 09:27:52.035171584,B,4,0,5,19325,0,N,N,N
RM,AEA1E5B9DF60F4E072910A4154038147,2021-01-20 09:27:52.035247872,B,3,52,52,19320,0,N,N,N
RM,427054C98935FD590719F0815A5A129D,2021-01-20 09:27:52.035324160,B,4,0,5,19315,0,N,N,N
RM,4AD06D1F80EAB759A479F2FFEBA7253D,2021-01-20 09:27:53.535064576,B,1,50,50,19320,0,N,N,N
RM,427054C98935FD590719F0815A5A129D,2021-01-20 09:27:53.606964224,B,4,0,5,19325,0,N,N,N
RM,68477B644B352730D1331F9F377254EF,2021-01-20 09:27:54.956222464,S,1,0,30,0,0,Y,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:27:54.956878592,B,1,0,5,19325,0,N,N,N
RM,4AD06D1F80EAB759A479F2FFEBA7253D,2021-01-20 09:27:54.956954880,B,3,25,50,19320,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:27:54.957046528,B,4,0,5,19315,0,N,N,N
RM,764D0563A60CFC0E22DF16E345D1B264,2021-01-20 09:28:15.839981056,B,1,0,15,0,0,Y,N,N
RM,FC953E126B375F1D84240C72E8401B1A,2021-01-20 09:28:20.535095296,B,1,47,47,19320,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:28:20.535308800,B,4,0,5,19325,0,N,N,N
RM,FC953E126B375F1D84240C72E8401B1A,2021-01-20 09:28:20.536209152,B,3,47,47,19320,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:28:20.536285440,B,4,0,5,19315,0,N,N,N
RM,1DF000514105DF16C3D630805BF99D84,2021-01-20 09:28:30.285095168,B,1,50,50,19320,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:28:30.285690368,B,4,0,5,19325,0,N,N,N
RM,1DF000514105DF16C3D630805BF99D84,2021-01-20 09:28:30.286224384,B,3,50,50,19320,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:28:30.286331136,B,4,0,5,19315,0,N,N,N
RM,F3239C48DB70B9C3BF5AC16113B20E24,2021-01-20 09:28:38.535110400,B,1,51,51,19320,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:28:38.535217408,B,4,0,5,19325,0,N,N,N
RM,F3239C48DB70B9C3BF5AC16113B20E24,2021-01-20 09:28:38.535415552,B,3,51,51,19320,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:28:38.535507200,B,4,0,5,19315,0,N,N,N
RM,97F86D38109D1992D2102B6DC8CC7333,2021-01-20 09:28:40.043121408,S,1,0,100,19450,0,N,N,N
RM,AE9C31914DC6A34F16E69039C17E740E,2021-01-20 09:28:46.785064704,S,1,50,50,19445,0,N,N,N
RM,AE9C31914DC6A34F16E69039C17E740E,2021-01-20 09:28:46.785186816,S,3,50,50,19445,0,N,N,N
RM,13ED167FF7BB66E5EE36E9078278E9B4,2021-01-20 09:28:51.937286400,B,3,0,90,19310,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:28:51.937378048,B,4,0,5,19305,0,N,N,N
RM,AAAD8B3166882EFB233D4F241FFDC0F1,2021-01-20 09:28:53.191055360,B,4,0,200,19120,0,N,N,N
RM,DB67C6824EC77CEDC1A43083CEC7F3A4,2021-01-20 09:29:03.285110528,S,1,48,48,19445,0,N,N,N
RM,DB67C6824EC77CEDC1A43083CEC7F3A4,2021-01-20 09:29:03.286025984,S,3,48,48,19445,0,N,N,N
RM,35A395DE600AAD117F6F999DBE3F71F9,2021-01-20 09:29:04.785095168,S,1,49,49,19445,0,N,N,N
RM,35A395DE600AAD117F6F999DBE3F71F9,2021-01-20 09:29:08.535079936,S,3,49,49,19445,0,N,N,N
RM,D318F1A8599B291EB41370B3EC16986A,2021-01-20 09:29:11.535125760,S,1,48,48,19445,0,N,N,N
RM,22DBF216A42C2ADEE778E8C6EA0CB089,2021-01-20 09:29:14.542144768,B,1,0,200,19500,0,N,N,N
RM,7D44EB2982DA54259A852878CB2272F2,2021-01-20 09:29:14.542297344,B,1,50,50,19310,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:14.560577280,B,4,0,5,19315,0,N,N,N
RM,7D44EB2982DA54259A852878CB2272F2,2021-01-20 09:29:14.560653568,B,3,50,50,19310,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:14.560821504,B,4,0,5,19305,0,N,N,N
RM,DB825F562FFF2A81FB0A04339D3A026A,2021-01-20 09:29:16.035064576,B,1,48,48,19310,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:16.172332800,B,4,0,5,19315,0,N,N,N
RM,DB825F562FFF2A81FB0A04339D3A026A,2021-01-20 09:29:16.172409088,B,4,47,47,19320,0,N,N,N
RM,0956D97567BABAC03B4EC0A58E82A8E3,2021-01-20 09:29:16.172500736,S,1,48,48,19445,0,N,N,N
RM,F681D7AD79D82E39B2FCAE697EB0FA58,2021-01-20 09:29:16.209030144,B,1,0,200,19310,0,N,N,N
RM,0956D97567BABAC03B4EC0A58E82A8E3,2021-01-20 09:29:16.209121792,S,3,48,48,19445,0,N,N,N
RM,0A155BB1ABDBAF8AE90D800F42E5B8B7,2021-01-20 09:29:16.209136896,S,3,97,97,19460,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:16.245620736,B,4,0,5,19325,0,N,N,N
RM,DB825F562FFF2A81FB0A04339D3A026A,2021-01-20 09:29:16.245712384,B,4,49,49,19330,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:16.265716480,B,4,0,5,19335,0,N,N,N
RM,DB825F562FFF2A81FB0A04339D3A026A,2021-01-20 09:29:16.265792768,B,4,49,49,19340,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:16.265945344,B,4,0,5,19345,0,N,N,N
RM,DB825F562FFF2A81FB0A04339D3A026A,2021-01-20 09:29:16.266021632,B,4,51,51,19350,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:16.266159104,B,4,0,5,19355,0,N,N,N
RM,DB825F562FFF2A81FB0A04339D3A026A,2021-01-20 09:29:16.266220032,B,3,51,51,19350,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:16.296737792,B,4,0,5,19315,0,N,N,N
RM,F5D61028F0ED44AA3D3AF37E514B6B4C,2021-01-20 09:29:17.535095296,B,1,48,48,19320,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:17.535171584,B,4,0,5,19325,0,N,N,N
RM,F5D61028F0ED44AA3D3AF37E514B6B4C,2021-01-20 09:29:17.535262976,B,4,49,49,19330,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:17.535324160,B,4,0,5,19335,0,N,N,N
RM,F5D61028F0ED44AA3D3AF37E514B6B4C,2021-01-20 09:29:17.535400448,B,4,49,49,19340,0,N,N,N
RM,25215011CDB5FC3A1F75E82F51B29570,2021-01-20 09:29:17.535415552,S,1,50,50,19445,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:17.535476736,B,4,0,5,19345,0,N,N,N
RM,F5D61028F0ED44AA3D3AF37E514B6B4C,2021-01-20 09:29:17.535553024,B,4,50,50,19350,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:17.535644416,B,4,0,5,19355,0,N,N,N
RM,F5D61028F0ED44AA3D3AF37E514B6B4C,2021-01-20 09:29:17.535705600,B,3,50,50,19350,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:17.535781888,B,4,0,5,19315,0,N,N,N
RM,25215011CDB5FC3A1F75E82F51B29570,2021-01-20 09:29:17.535796992,S,3,50,50,19445,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.300201472,B,4,0,5,19340,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.300308224,B,1,47,47,19345,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.300384512,B,4,0,5,19350,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.300613376,B,4,49,49,19355,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.300689664,B,4,0,5,19360,0,N,N,N
RM,C1F14467D60F4C4E3BA225F38E4FFA31,2021-01-20 09:29:18.300765952,B,1,0,10,19490,0,N,N,N
RM,75581B870AF5AEB6FA190B46525F1C27,2021-01-20 09:29:18.300796416,B,1,0,100,20345,0,N,N,N
RM,9B042F754C0FB4C64A113B96AD9800B4,2021-01-20 09:29:18.300827136,B,1,0,10,19490,0,N,N,N
RM,B61D926376C37F8BB7E51A2E8765A3AF,2021-01-20 09:29:18.300857600,B,1,0,10,19490,0,N,N,N
RM,8214B15D788BF4ACF2207D4760F9EB9E,2021-01-20 09:29:18.300888064,S,1,22,22,19445,0,N,N,N
RM,820CAFFF5258FCF22086404AD33725C4,2021-01-20 09:29:18.300903424,B,1,0,10,19490,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.301223680,B,4,48,48,19365,0,N,N,N
RM,8214B15D788BF4ACF2207D4760F9EB9E,2021-01-20 09:29:18.301239040,S,3,12,22,19445,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.301299968,B,4,0,5,19370,0,N,N,N
RM,95ABCAB2D5A342676DB01D2BB9ECA6DD,2021-01-20 09:29:18.301376256,B,1,0,10,19490,0,N,N,N
RM,71EC003BABF93A42D6E4DFEBBFA349F8,2021-01-20 09:29:18.301406976,B,1,0,100,20345,0,N,N,N
RM,1EEE6F9B3D25E988EB2E5843A5D35635,2021-01-20 09:29:18.301467904,B,1,0,10,19490,0,N,N,N
RM,2FBB5327895DD07D59D0DFD3394DDEDE,2021-01-20 09:29:18.301788416,B,1,0,10,19490,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.301879808,B,4,49,49,19375,0,N,N,N
RM,1269EC28D2A03D9C6664470E145E7260,2021-01-20 09:29:18.301910528,B,1,0,2,19490,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.301940992,B,4,0,5,19380,0,N,N,N
RM,C391419962F468C944CBA29F47EE49C8,2021-01-20 09:29:18.301956096,B,1,0,10,19490,0,N,N,N
RM,443C9E451ECB58DFE02A32A9AC89EB1D,2021-01-20 09:29:18.301986816,B,1,0,100,20345,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.302047744,B,4,48,48,19385,0,N,N,N
RM,CB5FBF8C7FFFE766EAB666D74E7DFA09,2021-01-20 09:29:18.302063104,B,1,0,10,19490,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.302124032,B,4,0,5,19390,0,N,N,N
RM,9E0261161907A2F1DA5833AB28C46C60,2021-01-20 09:29:18.302413824,B,1,0,10,19490,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.302490112,B,4,48,48,19395,0,N,N,N
RM,7DE80235C251D5B76D3D65BCABFE95B5,2021-01-20 09:29:18.302520832,B,1,0,100,20345,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.302551296,B,4,0,5,19400,0,N,N,N
RM,3E5C7D5A5782DBF61B313353646D338F,2021-01-20 09:29:18.302566656,B,1,0,10,19490,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.302627584,B,4,50,50,19405,0,N,N,N
RM,A81A92380ED416794DFDDF2206FAF8E0,2021-01-20 09:29:18.302658048,B,1,0,10,19490,0,N,N,N
RM,29D343ECE5209BBE9785979DF058785D,2021-01-20 09:29:18.302688512,B,1,0,10,19490,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.302719232,B,4,0,5,19410,0,N,N,N
RM,BA96DA9B84AC17D406DD4A03FB817D40,2021-01-20 09:29:18.302734336,S,3,97,97,19545,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.302780160,B,4,52,52,19415,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.302856448,B,4,0,5,19420,0,N,N,N
RM,8434A9AE6171976453DF34A0F7790735,2021-01-20 09:29:18.303009024,B,1,0,10,19490,0,N,N,N
RM,11C348643470823BE4D02E46460E7AE1,2021-01-20 09:29:18.303146240,B,1,0,10,19490,0,N,N,N
RM,E529BBA42F5BC02C1567167A339BCE56,2021-01-20 09:29:18.303222784,S,3,93,93,19630,0,N,N,N
RM,32404750FAEF0C6600D632AED19951A8,2021-01-20 09:29:18.303237888,S,3,97,97,19630,0,N,N,N
RM,7CE69B5514AB9E6E67DC66B9B6DA0B32,2021-01-20 09:29:18.303268352,B,1,0,10,19490,0,N,N,N
RM,590604790B11BD999F6AC3B9545FF806,2021-01-20 09:29:18.303314176,B,1,0,10,19490,0,N,N,N
RM,1CDADF9DDF47F071CE3AAED6F0483573,2021-01-20 09:29:18.303710976,B,1,0,10,19490,0,N,N,N
RM,A6789807640215269D9921EB139F67BE,2021-01-20 09:29:18.303726080,B,1,0,6,19490,0,N,N,N
RM,919189F32BD1D3910BDAED00C5B7C9A2,2021-01-20 09:29:18.303955200,B,1,0,2,19490,0,N,N,N
RM,A8A5B313361FC6D828CAC9E08C393383,2021-01-20 09:29:18.304214528,B,1,0,100,20345,0,N,N,N
RM,C280F9F4B18ACDBFD6014D0873F14FF9,2021-01-20 09:29:18.304321280,B,1,0,10,19490,0,N,N,N
RM,2888BB975AB85FBD99AB99BF2AD05656,2021-01-20 09:29:18.304321280,B,1,0,10,19490,0,N,N,N
RM,96BA6A44C8E3EAB55B4E24358BA1AE7B,2021-01-20 09:29:18.304580608,B,1,0,10,19490,0,N,N,N
RM,21D824ED7167D5911EF798CF310E5140,2021-01-20 09:29:18.304687616,B,1,0,10,19490,0,N,N,N
RM,B79FB7F57038DAF5A1F3D3C3F079A854,2021-01-20 09:29:18.304931584,B,1,0,10,19490,0,N,N,N
RM,A80A2701E69DB5236BE2538C86E8E787,2021-01-20 09:29:18.304962048,B,1,0,10,19490,0,N,N,N
RM,FC63DDF9BA2639A4369A4D84BD40113C,2021-01-20 09:29:18.305328384,B,1,0,10,19490,0,N,N,N
RM,E4D335D730D2D0F2C1075F73B1795EB1,2021-01-20 09:29:18.305343744,B,1,0,10,19490,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.305420032,B,4,52,52,19425,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.305496320,B,4,0,5,19430,0,N,N,N
RM,A083686DD9E1450A7EB8A7FBA6C05B54,2021-01-20 09:29:18.305511424,B,1,0,8,19490,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.305557248,B,4,48,48,19435,0,N,N,N
RM,E53F42E473BA83C034B330D9B77C041A,2021-01-20 09:29:18.305633536,B,4,0,5,19440,0,N,N,N
RM,C11C5652FF8026586937EF9A9E02C982,2021-01-20 09:29:18.305923584,B,1,0,7,19490,0,N,N,N
RM,D811E7506759A21B5AF7EBDF5E2D8706,2021-01-20 09:29:18.305969152,B,1,0,2,19490,0,N,N,N
RM,6231A79EF23D22EDE12B514476BECB48,2021-01-20 09:29:18.305999872,S,1,92,92,19630,0,N,N,N
RM,537B7796BC76D71A0DAA21DA6D0501F9,2021-01-20 09:29:18.305999872,S,1,0,5,19440,0,N,N,Y
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.306091264,B,4,50,50,19315,0,N,N,N
RM,445F736BB33EF342D188331EEFA6C30B,2021-01-20 09:29:18.306548992,B,1,0,100,20345,0,N,N,N
RM,FAEF97911F67DADA6BAE7FB3631F287C,2021-01-20 09:29:18.306594816,B,1,0,10,19490,0,N,N,N
RM,5A3C6A8F4FFE6A4E14475BA34CC8F742,2021-01-20 09:29:18.306610176,B,1,0,10,19490,0,N,N,N
RM,B12E64342BC5451547A4564DA53C098A,2021-01-20 09:29:18.306671104,B,1,0,10,19490,0,N,N,N
RM,764559371C19FC4950ACE3EB6715375D,2021-01-20 09:29:18.306671104,B,1,0,10,19490,0,N,N,N
RM,8A4296DD206228B6F682FE168A78D579,2021-01-20 09:29:18.306701568,B,1,0,5,19340,0,N,N,N
RM,688F670C5652CAAB9A2DFFFF5EFBE384,2021-01-20 09:29:18.306777856,B,4,52,52,19345,0,N,N,N
RM,8A4296DD206228B6F682FE168A78D579,2021-01-20 09:29:18.306854144,B,4,0,5,19350,0,N,N,N
RM,23E9B1A3EE4B61BD20DAFEAA68FDD275,2021-01-20 09:29:18.307220480,B,1,0,10,19490,0,N,N,N
RM,680D01DD45C173227662C4B8DCB4F89E,2021-01-20 09:29:18.307250944,B,1,0,10,19490,0,N,N,N
