Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 09:29:25.800521728,58800,5,72D59DCB61FFE317C467980D4058A59E,96A63CE896B5C81B6AD9C56E5815279A
RM,2021-01-20 09:29:25.801071104,58800,5,72D59DCB61FFE317C467980D4058A59E,5EF7414389E0CE6666091FEB6A4429A0
RM,2021-01-20 09:29:25.801239040,58800,5,72D59DCB61FFE317C467980D4058A59E,BD86787A52AC3A4AA04784BBB5160D7B
RM,2021-01-20 09:29:25.801483264,58800,5,72D59DCB61FFE317C467980D4058A59E,D10EBDB6C53FB16C61E42BC00E7C9DDE
RM,2021-01-20 09:29:25.801925632,58800,5,72D59DCB61FFE317C467980D4058A59E,DD8450487B6358C56A4272ED0B94F082
RM,2021-01-20 09:29:26.022018560,58835,2,660E471302822A186A73DF3E2B5B12CA,BDD5A28958BA2B9180018F5ADB8AFE10
RM,2021-01-20 09:29:26.022125312,58800,1,72D59DCB61FFE317C467980D4058A59E,F9DBE47FD1771FF4B341BB8E7BD5A754
RM,2021-01-20 09:29:28.358947840,58820,9,5AED0FF349B207BE4C436E4C902DBA11,24C5CB86186477E51332F6627AFF48EA
RM,2021-01-20 09:29:28.358962944,58820,9,5AED0FF349B207BE4C436E4C902DBA11,ED9901E2B8DEF4B2762DD565D33906B3
RM,2021-01-20 09:29:28.358978304,58840,23,5AED0FF349B207BE4C436E4C902DBA11,B8CA9121BA562ACA0328E710098B50FF
RM,2021-01-20 09:29:28.358993408,58855,51,5AED0FF349B207BE4C436E4C902DBA11,19F26DB1F0B00730049D733FC2E4EA43
RM,2021-01-20 09:29:28.359008768,58865,8,5AED0FF349B207BE4C436E4C902DBA11,54A6BF9E2178428AF48DA1C80E7E48F2
RM,2021-01-20 09:29:31.271179264,58875,6,9BD5BE564B34C0E262607045A93C8981,0F94EBF603B8A7C854265DF19D9AD9DD
RM,2021-01-20 09:29:31.272171008,58875,4,70063056F9ADDA7FF9F86CB9D836ECF4,DB6E38FA5447F2B292B9471FD70CD36B
RM,2021-01-20 09:30:13.435775744,58785,4,91A8C71509788CD16C4DAB86A10EA1B6,71ADB06BE0FD915EDD65379DC89A20F8
RM,2021-01-20 09:31:29.183364864,58750,50,0A0D0C63D46F4D994E848CD0C73BDDA6,C59263D91FFB5E57FB744B187111CCB7
RM,2021-01-20 09:31:29.183380224,58740,1,F87CBD5F2DF5CB3936FB9DB5963BD177,C59263D91FFB5E57FB744B187111CCB7
RM,2021-01-20 09:31:29.183395328,58710,4,A3453DF71061FF2CE86239E344F828D7,C59263D91FFB5E57FB744B187111CCB7
RM,2021-01-20 09:31:29.183410688,58705,12,DE68BC1B76FAD0DF16CF12BF0DEA965F,C59263D91FFB5E57FB744B187111CCB7
RM,2021-01-20 09:31:29.183425792,58705,10,2F9BD36FC32A3485FCD3181ADA4B9617,C59263D91FFB5E57FB744B187111CCB7
RM,2021-01-20 09:31:29.183441152,58695,8,2699CEC29264AFB05EBC44D3741F0197,C59263D91FFB5E57FB744B187111CCB7
RM,2021-01-20 09:31:55.766754048,58745,4,94B30B4242C7185A10E314C20F571ECE,34A287BD08CA611962CCAE3D868D2282
RM,2021-01-20 09:31:55.766769408,58750,9,94B30B4242C7185A10E314C20F571ECE,0DF5138A8D3E1C576B066B6145B30690
RM,2021-01-20 09:31:55.766784768,58760,12,94B30B4242C7185A10E314C20F571ECE,D15019ED5F6BD50EE9EE8F705C1EF062
RM,2021-01-20 09:31:55.766799872,58775,12,94B30B4242C7185A10E314C20F571ECE,B04659AAA11107B462E02A3EFF6EDC79
RM,2021-01-20 09:31:55.766815232,58785,1,94B30B4242C7185A10E314C20F571ECE,711FE4EEFA63EE9748F226501DAF49CC
RM,2021-01-20 09:31:55.766830336,58790,7,94B30B4242C7185A10E314C20F571ECE,6F2BE6CB577C0EB5F6BCEDBB0FF1B2A6
RM,2021-01-20 09:31:55.766845696,58795,21,94B30B4242C7185A10E314C20F571ECE,838C37AA5D46BEABB9961AF7287D9D33
RM,2021-01-20 09:31:55.766861056,58795,12,94B30B4242C7185A10E314C20F571ECE,C3777868ACA6CF240DEBA678C997F486
RM,2021-01-20 09:31:55.766876160,58800,50,94B30B4242C7185A10E314C20F571ECE,6CC93AB965A94A28E2D26F6EB33F6A3C
RM,2021-01-20 09:31:55.766921984,58800,92,94B30B4242C7185A10E314C20F571ECE,39F6482905118FDD7D02F89B8DEA864F
RM,2021-01-20 09:31:55.767044096,58800,4,94B30B4242C7185A10E314C20F571ECE,54E8E5517656EE80FCC1307AF3C3D48F
RM,2021-01-20 09:31:55.767150848,58810,52,CF36529FA15E2F7A26112245F3B561A1,8BD5B5063FB4445A14EE13D38BA82DC8
RM,2021-01-20 09:31:55.768524288,58865,3,F6B50C5EA3B1D355FA817DFB46F7BBF9,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:31:55.768997120,58865,3,1FE1D2E63EC645764FD0E205BF1CE455,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:31:55.769592320,58865,3,7E0608DDA2FFF82F9B2A7E08215350CC,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:31:55.770187264,58865,3,FF304CB5DA87889CF4434703EE366858,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:31:55.770355200,58865,3,45371F33895F94A3E34C9CD37DCFA893,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:31:55.770523136,58865,3,806974CCDDF70AD3C066A83A62590F3E,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:31:55.770721536,58865,3,92596B4552417241BCBE4EA4675E2904,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:31:55.770828288,58865,3,C0CBEF2D353C7541977804710DF82DC3,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:31:55.770995968,58865,1,861F113B0109E7B28D351F660B88A91E,2CD0B4ACEAAC664A0C6711A152A3E253
RM,2021-01-20 09:32:16.242416384,58875,5,94B30B4242C7185A10E314C20F571ECE,D08BCD791EDB7BBBC4AB54F04C3760A8
RM,2021-01-20 09:32:16.242431744,58880,5,94B30B4242C7185A10E314C20F571ECE,8D535783B16348D58BC6ABFDDA034276
RM,2021-01-20 09:32:16.242446848,58890,10,94B30B4242C7185A10E314C20F571ECE,8F3A6E1893C489C98C23FCD529128C3C
RM,2021-01-20 09:32:16.242462208,58905,10,94B30B4242C7185A10E314C20F571ECE,B6A647B123496C983DA54424B2CD5022
RM,2021-01-20 09:32:16.242477312,58920,15,94B30B4242C7185A10E314C20F571ECE,D6AF08FAF8C671D1BE3B1F2C82788E7C
RM,2021-01-20 09:32:16.242492672,58940,2,94B30B4242C7185A10E314C20F571ECE,2387DED1058CFA6AFD4BDECAA09095DF
RM,2021-01-20 09:32:16.242508032,58945,2,94B30B4242C7185A10E314C20F571ECE,041F6A5C7A736601E1927A233BCEB1DC
RM,2021-01-20 09:32:16.242523136,58945,48,94B30B4242C7185A10E314C20F571ECE,CDD573CCD451262280BEBBEDE07A4B13
RM,2021-01-20 09:32:16.242538496,58945,10,94B30B4242C7185A10E314C20F571ECE,041F6A5C7A736601E1927A233BCEB1DC
RM,2021-01-20 09:32:16.242553600,58955,15,94B30B4242C7185A10E314C20F571ECE,EC09EC31D1B31D54D832D68B9D539578
RM,2021-01-20 09:32:16.242568960,58970,6,94B30B4242C7185A10E314C20F571ECE,2E6D579A82B592770A439672645BCCAE
RM,2021-01-20 09:32:16.242584320,58970,2,94B30B4242C7185A10E314C20F571ECE,0EF83B823B62B12FE9031446316647E4
RM,2021-01-20 09:32:16.242599424,58970,24,94B30B4242C7185A10E314C20F571ECE,2E6D579A82B592770A439672645BCCAE
RM,2021-01-20 09:32:16.242614784,58975,19,94B30B4242C7185A10E314C20F571ECE,A0372920F5955733EB4EEFC75174300C
RM,2021-01-20 09:32:16.242629888,58975,2,94B30B4242C7185A10E314C20F571ECE,95502E337C92B60360E51C17C84C304B
RM,2021-01-20 09:32:16.242645248,58980,5,94B30B4242C7185A10E314C20F571ECE,AF646940467623CC767EB059A98B599D
RM,2021-01-20 09:32:16.242660608,58980,28,94B30B4242C7185A10E314C20F571ECE,BEE3DF239B3F6E080FDCF88CEE090011
RM,2021-01-20 09:32:16.242675712,58985,2,94B30B4242C7185A10E314C20F571ECE,AC4EE49B2472F67D6D58370E43829ACA
RM,2021-01-20 09:32:16.242691072,58990,51,94B30B4242C7185A10E314C20F571ECE,D1003E47CC76EB5A7ABDA8571A75BC04
RM,2021-01-20 09:32:16.242706176,58990,56,94B30B4242C7185A10E314C20F571ECE,41FF8EA4F4CC7B1E34A0032144F1AB82
RM,2021-01-20 09:32:16.242721536,58995,3,94B30B4242C7185A10E314C20F571ECE,5ADC026AEF2E2302A4AE38715D3C6D45
RM,2021-01-20 09:32:16.242736896,58995,5,94B30B4242C7185A10E314C20F571ECE,749524619E2C19A78501404CE3D44BEC
RM,2021-01-20 09:32:16.242752000,58995,3,94B30B4242C7185A10E314C20F571ECE,5ADC026AEF2E2302A4AE38715D3C6D45
RM,2021-01-20 09:32:16.242767360,58995,5,94B30B4242C7185A10E314C20F571ECE,749524619E2C19A78501404CE3D44BEC
RM,2021-01-20 09:32:16.242782720,58995,3,94B30B4242C7185A10E314C20F571ECE,5ADC026AEF2E2302A4AE38715D3C6D45
RM,2021-01-20 09:32:16.242797824,58995,5,94B30B4242C7185A10E314C20F571ECE,749524619E2C19A78501404CE3D44BEC
RM,2021-01-20 09:32:16.242813184,58995,3,94B30B4242C7185A10E314C20F571ECE,5ADC026AEF2E2302A4AE38715D3C6D45
RM,2021-01-20 09:32:16.242828288,58995,5,94B30B4242C7185A10E314C20F571ECE,749524619E2C19A78501404CE3D44BEC
RM,2021-01-20 09:32:16.242843648,58995,3,94B30B4242C7185A10E314C20F571ECE,5ADC026AEF2E2302A4AE38715D3C6D45
RM,2021-01-20 09:32:16.242859008,58995,5,94B30B4242C7185A10E314C20F571ECE,749524619E2C19A78501404CE3D44BEC
RM,2021-01-20 09:32:16.242874112,58995,10,94B30B4242C7185A10E314C20F571ECE,5ADC026AEF2E2302A4AE38715D3C6D45
RM,2021-01-20 09:32:16.242889472,59000,50,94B30B4242C7185A10E314C20F571ECE,91327F5E39D246BAEFC81DA9CBB8348D
RM,2021-01-20 09:32:16.242904576,59000,1,94B30B4242C7185A10E314C20F571ECE,928D192F8E7BE195FD9DE1E7E3F41337
RM,2021-01-20 09:32:16.242996224,59000,35,94B30B4242C7185A10E314C20F571ECE,EF772A1C456825A2CB4781B3838D124B
RM,2021-01-20 09:32:16.243072512,59000,2,94B30B4242C7185A10E314C20F571ECE,572337F2F0D4331C586397960A65D0BE
RM,2021-01-20 09:32:16.243209728,59000,12,94B30B4242C7185A10E314C20F571ECE,2013BCBE095CA1D54DF52CBBA8623ABC
RM,2021-01-20 09:32:16.243636992,59000,21,94B30B4242C7185A10E314C20F571ECE,217BE7895E1ECCC3A7A2B70D11E2C83E
RM,2021-01-20 09:32:16.243774464,59000,125,94B30B4242C7185A10E314C20F571ECE,5775AEB0E81B044503953EA59FA581CD
RM,2021-01-20 09:32:16.243804928,59000,125,94B30B4242C7185A10E314C20F571ECE,FB18BB660ED5B43EC532291E99FD064F
RM,2021-01-20 09:32:16.243896576,59000,71,94B30B4242C7185A10E314C20F571ECE,DFC1A5B9C6A402D324D863A0AE3CD212
RM,2021-01-20 09:32:16.243927040,59000,71,94B30B4242C7185A10E314C20F571ECE,349595E6B0C0B2F5C296D5840A139F91
RM,2021-01-20 09:32:16.244155904,59000,125,94B30B4242C7185A10E314C20F571ECE,D3643A79576133CCB0F51FD93FEFEDB8
RM,2021-01-20 09:32:16.244216832,59005,4,E9A308E082A0392F496C31F577DCD543,4B13369D9C150E9F40D05E2AFA4A5A2C
RM,2021-01-20 09:32:16.244323840,59000,82,94B30B4242C7185A10E314C20F571ECE,50A61DCD2DD4F1147C5E107BAC4A5156
RM,2021-01-20 09:32:16.244354304,59000,114,94B30B4242C7185A10E314C20F571ECE,3AE850CCA24CFF0175D461E7F8DAA078
RM,2021-01-20 09:32:16.244400128,59000,114,94B30B4242C7185A10E314C20F571ECE,34E57E301B0968533073F24CE18422C4
RM,2021-01-20 09:32:16.244461056,59005,4,575CA3BDB0FD151B24EFBE35D8DCE6CC,BF080A4973F164E43B7DEA3DAE25F800
RM,2021-01-20 09:32:16.244476416,59000,78,94B30B4242C7185A10E314C20F571ECE,BF080A4973F164E43B7DEA3DAE25F800
RM,2021-01-20 09:32:16.244506880,59000,82,94B30B4242C7185A10E314C20F571ECE,3BAC89B873A058B7604635ADF7B7F1FE
RM,2021-01-20 09:32:16.538345216,59000,21,94B30B4242C7185A10E314C20F571ECE,C7C5BBD917FF46C31FB81F03803DA894
RM,2021-01-20 09:32:16.538452224,59000,175,94B30B4242C7185A10E314C20F571ECE,9B564DFCF54E83894A02EF58F71F1C19
RM,2021-01-20 09:32:16.538498048,59000,105,94B30B4242C7185A10E314C20F571ECE,FF0A7D27BF11E3DAF7B273B03651A75E
RM,2021-01-20 09:32:18.857132032,58860,10,805910A7252546C0705CE94EC41BFBEF,0A55B75F0B54F075AA6F45A0AA5480D0
RM,2021-01-20 09:32:18.857147136,58850,15,58A3C0F44C00A71B3ECEAB041E8AEEA2,0A55B75F0B54F075AA6F45A0AA5480D0
RM,2021-01-20 09:32:29.460189696,58715,11,734C75799B94D19D75FC6ED4A536EAF7,891D0E4E948E55B92BF3F386A0CCB0CB
RM,2021-01-20 09:32:29.460205056,58720,9,734C75799B94D19D75FC6ED4A536EAF7,FD42EDA2C59472C224D1F6C1BC824260
RM,2021-01-20 09:32:29.460220416,58720,49,734C75799B94D19D75FC6ED4A536EAF7,B8EC91344655DC0BEAC25F5DC245A118
RM,2021-01-20 09:32:29.460235520,58725,8,734C75799B94D19D75FC6ED4A536EAF7,9EB925F1BACCA0945C0E32EF0E9A9B52
RM,2021-01-20 09:33:17.299133184,58710,11,383C9E9A08C9F9A92747F1C8C1FBD6F7,5FB188A295B4CA84D59BC686D0129540
RM,2021-01-20 09:33:23.252349952,58695,17,F414434D33ECA1DBB282F1C56B4FA860,6EDFA84884538B7B441865BDF40A873F
RM,2021-01-20 09:33:23.252365056,58690,1,7A2EBFC8C126EF8F23CE66BA9712F4AE,6EDFA84884538B7B441865BDF40A873F
RM,2021-01-20 09:33:23.252380416,58690,12,5731178B5D35DDF88487B48052062E6B,6EDFA84884538B7B441865BDF40A873F
RM,2021-01-20 09:33:23.252395520,58690,35,96284FF3A372C32D2DC72788BFCAA73C,6EDFA84884538B7B441865BDF40A873F
RM,2021-01-20 09:33:23.252410880,58690,150,7C6EEAA7A38A8B77CD3767CB7A141670,6EDFA84884538B7B441865BDF40A873F
RM,2021-01-20 09:33:23.252426240,58685,12,AF0808A9DD639EB6AF457C03FB9C6280,6EDFA84884538B7B441865BDF40A873F
RM,2021-01-20 09:33:23.252441344,58685,13,2506D4EF523818CBA746482CD82939F4,6EDFA84884538B7B441865BDF40A873F
RM,2021-01-20 09:33:57.960495104,58675,120,66066FB5619C35D9EA3B323D77AD35AD,C1E772632BEE98B9957AC8A2BB499550
RM,2021-01-20 09:33:57.960693248,58670,148,54D20F8F23FAF1FF4103057B26CCE7BE,80B803F029E8FD0C25390848D05BFCE2
RM,2021-01-20 09:33:57.960784896,58670,138,54D20F8F23FAF1FF4103057B26CCE7BE,3D7CF13345ED92A497F082D3D8BD5323
RM,2021-01-20 09:33:57.960922368,58670,11,54D20F8F23FAF1FF4103057B26CCE7BE,F1D4026006A9CBEA0CEECD3DCB2801F7
RM,2021-01-20 09:34:38.246841344,58580,1,F13C4EA5A0693DB3004A3DFC573305C3,9EB925F1BACCA0945C0E32EF0E9A9B52
RM,2021-01-20 09:35:00.210586624,58625,1,2E0D9B8239F3E8F9DAD7088BFC0B8071,95DD95EC957656BCD462DF2AE4377D29
RM,2021-01-20 09:35:00.210601728,58625,1,DAE4676C57995D5FAB8E613A124BBF7C,95DD95EC957656BCD462DF2AE4377D29
RM,2021-01-20 09:35:00.380462592,58605,15,BF65232E613499D41AD11EB56367B6AD,B8501319937E06A5F98BE2FD076D1A79
RM,2021-01-20 09:35:00.380477952,58585,15,9A5D341C389222CCADA02686F70C97A3,B8501319937E06A5F98BE2FD076D1A79
RM,2021-01-20 09:35:00.380493056,58565,18,F628B05A68F92EC23971D7555018EE65,B8501319937E06A5F98BE2FD076D1A79
RM,2021-01-20 09:35:00.380508416,58560,12,BAC9450E5EECCBC9D75847B138481182,B8501319937E06A5F98BE2FD076D1A79
RM,2021-01-20 09:35:40.999374336,58665,1,B3DCBAB44734FC69E6F941CE61430A4B,2600CE67DA3498A0E6343B0ED7066502
RM,2021-01-20 09:35:57.210494976,58690,6,460AD98C1C0ACB6FE22B32CCF9BB3A11,9EB925F1BACCA0945C0E32EF0E9A9B52
RM,2021-01-20 09:35:59.042495744,58665,17,66B8FA4179F0CE6D5429D3D7AB9B34C5,EEDA87FE8FE994E384A2981270C21908
RM,2021-01-20 09:35:59.042511104,58665,33,342132A9561B55B19F1AA99FD57225F5,EEDA87FE8FE994E384A2981270C21908
RM,2021-01-20 09:37:17.283004672,58690,3,61A23D5DB3993C9EB4EF4AE6F638DB99,2600CE67DA3498A0E6343B0ED7066502
RM,2021-01-20 09:37:17.283020032,58695,21,61A23D5DB3993C9EB4EF4AE6F638DB99,C1BC0F7E4D92CB0137D8F4ECE55E1352
RM,2021-01-20 09:37:17.283035392,58755,12,61A23D5DB3993C9EB4EF4AE6F638DB99,DB11D7EBCC3709F426D8D6EAD2CC4843
RM,2021-01-20 09:37:17.283050496,58760,1,61A23D5DB3993C9EB4EF4AE6F638DB99,F7B7AF658B2173F62D959377B864EEBC
RM,2021-01-20 09:37:17.283065856,58760,2,61A23D5DB3993C9EB4EF4AE6F638DB99,CCE315047BC18D7357CD8854D788302E
RM,2021-01-20 09:37:17.283080960,58760,6,61A23D5DB3993C9EB4EF4AE6F638DB99,F7B7AF658B2173F62D959377B864EEBC
RM,2021-01-20 09:37:17.283096320,58765,48,61A23D5DB3993C9EB4EF4AE6F638DB99,2C2F223C643C49B1FBE16CB4B383F75C
RM,2021-01-20 09:37:17.283111680,58765,48,61A23D5DB3993C9EB4EF4AE6F638DB99,69D192B311193927E68559A63D3B14A4
RM,2021-01-20 09:37:17.283126784,58780,7,61A23D5DB3993C9EB4EF4AE6F638DB99,27BCB011C5C19F31471963AA7E751AC0
RM,2021-01-20 09:37:17.283142144,58795,19,61A23D5DB3993C9EB4EF4AE6F638DB99,B291B948D89D4486F2AAF0E26406655C
RM,2021-01-20 09:37:17.283157248,58805,33,61A23D5DB3993C9EB4EF4AE6F638DB99,FBB1E52BB2072919C6AEA8D94679A630
RM,2021-01-20 09:37:18.291503872,58745,1,8C6258E710124A6B6579659827920D6A,B86A4E593E6AE37A2C423979B6499DB2
RM,2021-01-20 09:37:49.909118720,58855,2,1CE4B9D3B41D8E93EFC82DB9800E7801,9E33B3D8B7FF960C4222090F7FD069A2
RM,2021-01-20 09:37:49.909133824,58860,4,1CE4B9D3B41D8E93EFC82DB9800E7801,4C0B5E521F5D31CDDF36E9094296E623
RM,2021-01-20 09:37:53.295074560,58785,1,8C6258E710124A6B6579659827920D6A,0C0C129E721D5C594FDDABB3F867630C
RM,2021-01-20 09:37:53.295089664,58785,10,A38826D3F6D24D426840231FBFFEFF8F,0C0C129E721D5C594FDDABB3F867630C
RM,2021-01-20 09:37:53.295105024,58780,110,342132A9561B55B19F1AA99FD57225F5,0C0C129E721D5C594FDDABB3F867630C
RM,2021-01-20 09:37:53.295120128,58755,31,28DE1A7BCD1907532175E7039DECB0A4,0C0C129E721D5C594FDDABB3F867630C
RM,2021-01-20 09:37:53.295135488,58745,4,9B5F44BFBC6BA8B3D3E03181DCC2C0CE,0C0C129E721D5C594FDDABB3F867630C
RM,2021-01-20 09:37:53.295150848,58740,5,06A43D58BBF41F52EBA4A06BF111AE04,0C0C129E721D5C594FDDABB3F867630C
RM,2021-01-20 09:37:53.295165952,58735,12,8CF1DB80F746F552CD5CF93FBE6B731C,0C0C129E721D5C594FDDABB3F867630C
RM,2021-01-20 09:37:53.295181312,58735,27,B9DE85D58CC5503A2AD784EAACD74A61,0C0C129E721D5C594FDDABB3F867630C
RM,2021-01-20 09:38:01.221527040,58725,1,D8D8E3DA6B976EB44EF9F7C772380252,A3637BCA68325CEBA8071F4D9A51DAEF
RM,2021-01-20 09:38:26.279495168,58855,1,48740163B2B5C3FA1536715124E4EA3E,A1E1E7D6E38E8AB95B3988A53408AA4C
RM,2021-01-20 09:38:26.279510528,58860,46,48740163B2B5C3FA1536715124E4EA3E,4C0B5E521F5D31CDDF36E9094296E623
RM,2021-01-20 09:38:26.279525632,58880,2,48740163B2B5C3FA1536715124E4EA3E,F3BBBEDFC728D1E77B52235AAFE57254
RM,2021-01-20 09:38:26.279540992,58880,12,48740163B2B5C3FA1536715124E4EA3E,92C423545219A6ED0310E4B03B94E1A6
RM,2021-01-20 09:38:26.279556352,58880,10,48740163B2B5C3FA1536715124E4EA3E,82C900286C77BBE120B55DD432BCDA88
RM,2021-01-20 09:38:26.279571456,58890,2,48740163B2B5C3FA1536715124E4EA3E,EB52DB0FCBC7AD07A0C315C45AC71056
RM,2021-01-20 09:38:26.279586816,58895,2,48740163B2B5C3FA1536715124E4EA3E,428282C98E712F0B48C1B0BD3CDC210C
RM,2021-01-20 09:38:26.279602176,58900,110,48740163B2B5C3FA1536715124E4EA3E,726E8AC2C5FCB438AC698DB4BA1710DD
RM,2021-01-20 09:38:26.279739392,58900,1,48740163B2B5C3FA1536715124E4EA3E,3E10CE04C687F1B16DAE4926EF634BC2
RM,2021-01-20 09:38:26.279937792,58915,5,2B2CF21C1A0806A073F7B4A27D6168F8,8F725949A32709DCA63EE966C259FC15
RM,2021-01-20 09:38:26.280136192,58910,1,75F654A8C3D94D0F1BE2B7E47FF30C68,BA648D789C988C00F755EDE357C2C19F
RM,2021-01-20 09:38:26.280212480,58915,5,3E0B94F8D46F6B7182255F286112F261,8F725949A32709DCA63EE966C259FC15
RM,2021-01-20 09:38:26.280242944,58905,2,49A36150CBA2E14CCEE01114C5924D40,CDFC2D22FFA0980BD00AC2827E82801E
RM,2021-01-20 09:38:26.280288768,58915,5,877F3E5F941EC732CA4E960B00AFDB04,8F725949A32709DCA63EE966C259FC15
RM,2021-01-20 09:38:26.280425984,58915,5,14500219A00CBF9266DC33268E8728F9,8F725949A32709DCA63EE966C259FC15
RM,2021-01-20 09:38:26.280578560,58915,3,8B6051DA7C8CCED31F378BED05BFBB56,8F725949A32709DCA63EE966C259FC15
RM,2021-01-20 09:38:26.280807424,58935,2,DEF6E489A857111ED2105C9CCEDE6236,19C63568D7614C36CFCFCA6AD23AAE03
RM,2021-01-20 09:38:26.281310976,58990,1,37256973DE63A54DB27B18D5E8F86530,77C5228CD79AA2AE9009BC2FD482EC63
RM,2021-01-20 09:38:38.800277760,59070,200,50810610D317E0AC9020076F3CAE8B0C,249F87A7CBE9177E5F7AF9D65855ACE7
RM,2021-01-20 09:39:02.800308224,59065,17,2B24711DFB8E3A94035F0964246A48B6,D7D664D35D44C7D8056F788122FB8AF9
RM,2021-01-20 09:39:07.067489536,59005,2,52324E2F202F404CC1C84B606E1CE31C,C1628C38AEEA2BC89F687892798699AA
RM,2021-01-20 09:39:07.067504896,59000,64,48740163B2B5C3FA1536715124E4EA3E,C1628C38AEEA2BC89F687892798699AA
RM,2021-01-20 09:39:07.067520256,58995,110,D0A9713BC751ED4F3EA613D1BBA0B091,C1628C38AEEA2BC89F687892798699AA
RM,2021-01-20 09:39:07.067535360,58975,10,25BD81F127AB05B0D332B11F72E425C4,C1628C38AEEA2BC89F687892798699AA
RM,2021-01-20 09:39:07.067550720,58910,31,191EF3A44BCB16D86164702C2F8B0AB4,C1628C38AEEA2BC89F687892798699AA
RM,2021-01-20 09:39:07.067565824,58885,21,C2C8CF83AAA215FA6BA9BBF768584D0D,C1628C38AEEA2BC89F687892798699AA
RM,2021-01-20 09:39:16.473114112,58985,2,1C461421449A26A7FEF6A3C117FA27DA,A79E0907F6687FBE2C2FE300B51A9854
RM,2021-01-20 09:39:16.473129216,58990,10,1C461421449A26A7FEF6A3C117FA27DA,2801C2E524B67B5C8CCA63C578AB6120
RM,2021-01-20 09:39:53.638122496,59000,100,706893BF7A2104C823E21B6989754DBD,01C5E207D071242D8CBB66EF441A0DBF
RM,2021-01-20 09:39:53.638137856,58995,88,1C461421449A26A7FEF6A3C117FA27DA,01C5E207D071242D8CBB66EF441A0DBF
RM,2021-01-20 09:39:53.638152960,58985,2,8306A2911BF6B941C4F36D8D57943365,01C5E207D071242D8CBB66EF441A0DBF
RM,2021-01-20 09:39:53.638168320,58980,10,543084C1586668EA4575367E431A3ED3,01C5E207D071242D8CBB66EF441A0DBF
RM,2021-01-20 09:39:53.638183680,58915,35,775130D893715EC01A7BFAC1BCBCDBD4,01C5E207D071242D8CBB66EF441A0DBF
RM,2021-01-20 09:39:53.638198784,58910,53,20E9ABA2AFDE9CE2CCD137B8A8641427,01C5E207D071242D8CBB66EF441A0DBF
RM,2021-01-20 09:39:53.638214144,58885,12,DA3735263D46269D7AE7FE8EBC37BA77,01C5E207D071242D8CBB66EF441A0DBF
RM,2021-01-20 09:40:08.311004672,58850,1,B2EBAB9D72087831CE06AEC1B3020EA5,5D607783A51731A4A823DE1DD34197F9
RM,2021-01-20 09:40:08.311019776,58850,9,2AE0061CFE146E9D69C66604ABBAEA23,5D607783A51731A4A823DE1DD34197F9
RM,2021-01-20 09:40:08.311035136,58845,5,CB3321ED203C9690F04E6159FB67090D,5D607783A51731A4A823DE1DD34197F9
RM,2021-01-20 09:40:20.761016832,58825,9,2B1074612861CD2B8CF6D4AA429B35A7,B835574A0A43FAE8981A4C329052296B
RM,2021-01-20 09:40:20.761230592,58825,1,ACB1F6A52FF368DE7E2C2445272863DA,B835574A0A43FAE8981A4C329052296B
RM,2021-01-20 09:40:39.671051008,58800,50,37379C45D67800D09DC8A8B29F6CEC18,EAF8786DDA55AE4AED7A06B3DD75682E
RM,2021-01-20 09:40:56.923004160,58810,5,3DBA2F9CE30DF2B580D604CD4CF59A2B,866FD8E3C71CEF2759C5814DDE036C41
RM,2021-01-20 09:41:14.630203136,58810,20,3DBA2F9CE30DF2B580D604CD4CF59A2B,E5909D6EB3AA5AF607D35C3EBC009698
RM,2021-01-20 09:41:20.098525952,58745,20,B7AA460647A1304F98941D1815DD6891,7D4B263678F8B7C300F2F377A0B4DFC1
RM,2021-01-20 09:41:20.098541312,58735,12,49D0A590AB6C2A3F37377C80A647C763,7D4B263678F8B7C300F2F377A0B4DFC1
RM,2021-01-20 09:41:20.098556416,58730,55,8B00C2578471AE2C09D611163DFDB7E0,7D4B263678F8B7C300F2F377A0B4DFC1
RM,2021-01-20 09:41:20.098571776,58715,17,25FBBD52F0BA078B1ADFB1F42AF9D584,7D4B263678F8B7C300F2F377A0B4DFC1
RM,2021-01-20 09:41:20.098587136,58700,12,43D6D067A63C0524E916AFC3F750ECA4,7D4B263678F8B7C300F2F377A0B4DFC1
RM,2021-01-20 09:41:20.098602240,58695,31,B0E302D90F3FA76D32FF0B733526521C,7D4B263678F8B7C300F2F377A0B4DFC1
RM,2021-01-20 09:41:20.098617600,58685,3,662D297F3CAC87D2D6DA173F86E454DF,7D4B263678F8B7C300F2F377A0B4DFC1
RM,2021-01-20 09:41:36.967636224,58640,1,4FB4352B5C2817A089CFF009246584C5,9CC62B553E43DB08AB4AC65845E1DC25
